date,mean
2017-07-21,23.619559951202188
2017-07-22,23.031087469650874
2017-07-23,24.912864508412596
2017-07-24,21.75654238554103
2017-07-25,26.126469998071535
2017-07-26,24.087097880672193
2017-07-27,23.45979754306109
2017-07-28,24.077905581793303
2017-07-29,23.237261733597293
2017-07-30,19.976737136960807
2017-07-31,24.027630027716764
2017-08-01,23.32805287209776
2017-08-02,22.02641140800418
2017-08-03,26.095977486008405
2017-08-04,25.205799250773758
2017-08-05,28.710455453774077
2017-08-06,25.468231680155814
2017-08-07,22.47755140593998
2017-08-08,21.918704274479662
2017-08-09,22.70754835445189
2017-08-10,22.3287942886949
2017-08-11,23.84552605231875
2017-08-12,20.5162886200397
2017-08-13,24.85439720084977
2017-08-14,23.708174561821465
2017-08-15,24.556685643963654
2017-08-16,21.169457137484812
2017-08-17,23.917138955859258
2017-08-18,25.98814456349893
2017-08-19,21.63482595126755
2017-08-20,21.546197557342538
2017-08-21,24.71191229343542
2017-08-22,21.31600391502375
2017-08-23,22.753667381555562
2017-08-24,26.137851108333468
2017-08-25,21.405219842474516
2017-08-26,26.207635574062195
2017-08-27,22.413403916693774
2017-08-28,20.808803445515043
2017-08-29,24.224876182070425
2017-08-30,23.199249387217634
2017-08-31,22.976422758575374
2017-09-01,21.378959106203514
2017-09-02,23.083659588802703
2017-09-03,18.713875708926107
2017-09-04,23.253074886452076
2017-09-05,25.376478273337547
2017-09-06,19.21758319972165
2017-09-07,21.90137754282821
2017-09-08,20.932162783393068
2017-09-09,19.62587623224149
2017-09-10,18.508805196001237
2017-09-11,20.219480183422192
2017-09-12,22.063025406900106
2017-09-13,24.812708389582472
2017-09-14,19.43569035754546
2017-09-15,23.03661980384264
2017-09-16,22.853862585311674
2017-09-17,25.725281070538482
2017-09-18,23.490224822688127
2017-09-19,23.572199021657738
2017-09-20,23.68047076757906
2017-09-21,20.40030805315976
2017-09-22,21.07006172728517
2017-09-23,24.41641075612718
2017-09-24,18.048075734337203
2017-09-25,20.752088064964614
2017-09-26,19.422160587335686
2017-09-27,22.519370625356107
2017-09-28,21.174803718911107
2017-09-29,23.23713549489184
2017-09-30,21.73441357466733
2017-10-01,18.827464690699756
2017-10-02,18.887195959859856
2017-10-03,21.842152967432916
2017-10-04,20.27933608276964
2017-10-05,20.723731956917824
2017-10-06,23.633262170060817
2017-10-07,23.241966748616015
2017-10-08,25.28687793398397
2017-10-09,21.026287195545972
2017-10-10,20.344252606803057
2017-10-11,22.43055133750341
2017-10-12,20.440252328651912
2017-10-13,20.47342760793403
2017-10-14,21.093096303678752
2017-10-15,24.770588533285753
2017-10-16,22.840855215929817
2017-10-17,23.018439629022605
2017-10-18,24.584425332014245
2017-10-19,23.141743407473882
2017-10-20,19.04187047032236
2017-10-21,23.04749437532314
2017-10-22,23.26933144921654
2017-10-23,22.512688037609024
2017-10-24,20.786256068433495
2017-10-25,22.238029975115296
2017-10-26,21.0731595071057
2017-10-27,19.125780598950136
2017-10-28,19.591054852794972
2017-10-29,22.426179338120402
2017-10-30,19.175552037183383
2017-10-31,19.3325915170887
2017-11-01,22.431021617219415
2017-11-02,21.160433173710402
2017-11-03,22.015892662360525
2017-11-04,18.372170135335875
2017-11-05,21.897814374820648
2017-11-06,19.447698154697044
2017-11-07,18.70283568447869
2017-11-08,19.69481355354665
2017-11-09,23.398583781724977
2017-11-10,19.91454734307569
2017-11-11,25.015290364858217
2017-11-12,16.45725800671378
2017-11-13,17.45821596859256
2017-11-14,23.168352550788622
2017-11-15,23.640454508903385
2017-11-16,18.731647638389287
2017-11-17,20.565719839760757
2017-11-18,21.821737070903797
2017-11-19,19.908084982800634
2017-11-20,20.636104521361506
2017-11-21,20.327825564273745
2017-11-22,17.312710355897707
2017-11-23,19.555982458320543
2017-11-24,20.23979223193284
2017-11-25,20.39111937574696
2017-11-26,16.693734168030808
2017-11-27,21.632062230718372
2017-11-28,20.35364750840402
2017-11-29,17.953931610963387
2017-11-30,23.632934807448486
2017-12-01,19.311798250631046
2017-12-02,19.41189286583731
2017-12-03,21.228885831816847
2017-12-04,23.6838091741626
2017-12-05,21.248285846386835
2017-12-06,21.50888663111843
2017-12-07,17.823944428095672
2017-12-08,19.971690011443318
2017-12-09,18.703891198573736
2017-12-10,21.14738033339812
2017-12-11,21.303820504382838
2017-12-12,22.947178858255462
2017-12-13,15.334929884445915
2017-12-14,18.36141461237724
2017-12-15,22.194089713948106
2017-12-16,16.76161703277904
2017-12-17,21.147128048756926
2017-12-18,21.775040937647617
2017-12-19,19.421639235888307
2017-12-20,16.606733920527358
2017-12-21,19.178034023562606
2017-12-22,22.309912195415993
2017-12-23,22.442126804684865
2017-12-24,19.75146207148601
2017-12-25,17.352902270489817
2017-12-26,22.755915767595926
2017-12-27,20.892778605442228
2017-12-28,17.399792447499586
2017-12-29,19.879798267620604
2017-12-30,19.760273962778914
2017-12-31,17.865272539530434
2018-01-01,19.807231510699292
2018-01-02,21.29561642267908
2018-01-03,18.46303926944759
2018-01-04,21.44444115411297
2018-01-05,15.489629846872718
2018-01-06,23.409380023308493
2018-01-07,19.060126991078434
2018-01-08,21.064116541953318
2018-01-09,19.3280196376445
2018-01-10,17.216545877066867
2018-01-11,18.763704965762503
2018-01-12,14.990456256932646
2018-01-13,20.159185531561306
2018-01-14,19.143027822098812
2018-01-15,18.345545278473544
2018-01-16,20.207293921868565
2018-01-17,18.750251057817167
2018-01-18,19.86224892073257
2018-01-19,20.546682177217733
2018-01-20,17.497128099749897
2018-01-21,16.89837500257924
2018-01-22,15.097762748266979
2018-01-23,18.76176827916985
2018-01-24,19.394681806132038
2018-01-25,15.817174053675672
2018-01-26,21.27915955065977
2018-01-27,16.767801606276617
2018-01-28,14.179623057323312
2018-01-29,21.35049803582456
2018-01-30,14.38912983994211
2018-01-31,20.23790390335903
2018-02-01,19.726251131100646
2018-02-02,18.897665542951785
2018-02-03,17.18763251503675
2018-02-04,19.213482191716977
2018-02-05,20.279642961003688
2018-02-06,16.18591854984776
2018-02-07,20.08523423382396
2018-02-08,19.9692645692955
2018-02-09,18.668727992974706
2018-02-10,16.981868223533077
2018-02-11,19.904007074538505
2018-02-12,19.0250751116492
2018-02-13,15.951969508534683
2018-02-14,17.224699924902218
2018-02-15,19.57312748852543
2018-02-16,18.13986856568963
2018-02-17,20.05844677857882
2018-02-18,17.17904548183182
2018-02-19,15.838490683159716
2018-02-20,22.201513689336245
2018-02-21,14.428630562858219
2018-02-22,16.766939166392547
2018-02-23,18.302397639874048
2018-02-24,19.691438623951164
2018-02-25,18.988624985637916
2018-02-26,22.294786149804672
2018-02-27,17.413699887523897
2018-02-28,15.87964596133672
2018-03-01,17.163023440768892
2018-03-02,16.93935302428643
2018-03-03,17.419694244436737
2018-03-04,15.568374884067733
2018-03-05,19.078618203572372
2018-03-06,18.229410219794133
2018-03-07,14.937320763306907
2018-03-08,19.378554408198585
2018-03-09,15.797052499488773
2018-03-10,15.031985634117373
2018-03-11,17.5499651253123
2018-03-12,13.837402175029634
2018-03-13,18.509967070630616
2018-03-14,11.631243009046605
2018-03-15,15.22825205398686
2018-03-16,20.41539716295246
2018-03-17,15.87004077146963
2018-03-18,16.198517288351866
2018-03-19,19.747438412476132
2018-03-20,15.592894051527612
2018-03-21,18.684103188324517
2018-03-22,19.484301579267512
2018-03-23,18.07177741299615
2018-03-24,14.20380703737119
2018-03-25,15.864608476533506
2018-03-26,22.478892123648876
2018-03-27,16.049771746899992
2018-03-28,22.982738642907158
2018-03-29,20.407363437579242
2018-03-30,18.007024700438016
2018-03-31,17.542899544583687
2018-04-01,15.99842499913659
2018-04-02,16.72998281035042
2018-04-03,15.51019177476553
2018-04-04,16.7403154275131
2018-04-05,14.123202889060776
2018-04-06,13.99617160823772
2018-04-07,19.409962683402686
2018-04-08,13.563626605324357
2018-04-09,18.540934331984374
2018-04-10,12.960403041305993
2018-04-11,17.989049738591287
2018-04-12,16.29531086247208
2018-04-13,19.333915127874512
2018-04-14,16.008195350602236
2018-04-15,12.634104306828135
2018-04-16,16.258210821881782
2018-04-17,16.934802552701626
2018-04-18,16.33282343957792
2018-04-19,17.728391163184856
2018-04-20,15.430895837150771
2018-04-21,14.014462157705333
2018-04-22,14.523667315180948
2018-04-23,15.47322736525696
2018-04-24,15.43796237734663
2018-04-25,21.280902680733778
2018-04-26,18.960968165276345
2018-04-27,17.80637633263575
2018-04-28,17.307284972417566
2018-04-29,16.997208093926975
2018-04-30,16.990170237988174
2018-05-01,16.689348838796242
2018-05-02,16.425724748726736
2018-05-03,12.144570716837983
2018-05-04,15.572959356254362
2018-05-05,15.813630165225241
2018-05-06,14.77940653183797
2018-05-07,15.14838308236146
2018-05-08,16.845402693834238
2018-05-09,17.76251619164146
2018-05-10,16.809344209637846
2018-05-11,17.67939907589021
2018-05-12,17.698470231470164
2018-05-13,15.562691004957514
2018-05-14,17.196669781359997
2018-05-15,12.637367393623961
2018-05-16,15.34562441660442
2018-05-17,15.094839417293432
2018-05-18,19.145569321484725
2018-05-19,16.74156900270483
2018-05-20,13.383070718838582
2018-05-21,17.225836900650705
2018-05-22,17.841032518573403
2018-05-23,15.827040829891114
2018-05-24,17.371889861895923
2018-05-25,10.985079230337957
2018-05-26,10.563072133092573
2018-05-27,13.58970820818222
2018-05-28,16.23056311931017
2018-05-29,18.982355655450878
2018-05-30,13.650824668689305
2018-05-31,14.182084862030905
2018-06-01,16.05251996274748
2018-06-02,14.876645131901459
2018-06-03,14.74898492774969
2018-06-04,14.990608904657584
2018-06-05,18.449436207915717
2018-06-06,18.03853714209475
2018-06-07,15.839725404243534
2018-06-08,19.08837451746315
2018-06-09,16.78420706098719
2018-06-10,18.06078433546082
2018-06-11,14.018858120873325
2018-06-12,14.419661998567955
2018-06-13,14.385426156826794
2018-06-14,15.528030820806018
2018-06-15,15.808696468610137
2018-06-16,16.324729532277637
2018-06-17,19.610199965164725
2018-06-18,17.094272341314248
2018-06-19,14.609969222857961
2018-06-20,15.620951232030022
2018-06-21,18.625442708604897
2018-06-22,17.1674874691552
2018-06-23,18.575572817782817
2018-06-24,14.615034062801374
2018-06-25,14.145581141717942
2018-06-26,14.163430110658224
2018-06-27,14.742273626140138
2018-06-28,13.408519617908652
2018-06-29,16.114422856053334
2018-06-30,16.137874511617124
2018-07-01,18.179831584256213
2018-07-02,11.971038715499699
2018-07-03,13.592709258436864
2018-07-04,17.0816386820795
2018-07-05,15.82705016321541
2018-07-06,15.539447985287866
2018-07-07,17.967402974487616
2018-07-08,13.409752307057486
2018-07-09,13.962280659242344
2018-07-10,13.716907919671359
2018-07-11,11.374421232774061
2018-07-12,15.656291762171469
2018-07-13,14.335484672256694
2018-07-14,13.906035268637257
2018-07-15,13.535747671319568
2018-07-16,15.317979685883394
2018-07-17,13.747383404841086
2018-07-18,15.778701175573358
2018-07-19,16.245144569918548
2018-07-20,14.72896160161341
2018-07-21,14.584628885554656
2018-07-22,15.672108184531707
2018-07-23,15.23510359871562
2018-07-24,17.944913539598655
2018-07-25,15.91303272591683
2018-07-26,17.45969560107901
2018-07-27,16.48168277727056
2018-07-28,12.616076979707264
2018-07-29,14.128751402873442
2018-07-30,15.1415697004067
2018-07-31,16.967252146171617
2018-08-01,19.078704172454408
2018-08-02,14.247614328769853
2018-08-03,15.31936704534322
2018-08-04,16.80173959914829
2018-08-05,15.079440217082297
2018-08-06,18.476583079013736
2018-08-07,12.48622603358742
2018-08-08,16.53136652476017
2018-08-09,16.50539623826716
2018-08-10,17.4668065626135
2018-08-11,15.280707775134944
2018-08-12,16.93363997322551
2018-08-13,14.646428121411885
2018-08-14,13.53614983914474
2018-08-15,13.238868879799462
2018-08-16,12.244929873471285
2018-08-17,14.23959290055346
2018-08-18,15.739980426533956
2018-08-19,14.695549685397143
2018-08-20,15.502673360415775
2018-08-21,17.57154361596335
2018-08-22,14.06197410175516
2018-08-23,19.77281906549417
2018-08-24,16.59810824806177
2018-08-25,14.689284349797282
2018-08-26,14.63956256867415
2018-08-27,13.058255274789698
2018-08-28,15.01894720916712
2018-08-29,10.743172391389836
2018-08-30,17.573998143213068
2018-08-31,9.425462989497115
2018-09-01,15.138523039939786
2018-09-02,12.763497344422916
2018-09-03,13.645690089263303
2018-09-04,13.900433406069322
2018-09-05,18.8927972775974
2018-09-06,12.83196927224397
2018-09-07,16.86403337943676
2018-09-08,17.353479536203967
2018-09-09,10.35309907976804
2018-09-10,13.796647596290448
2018-09-11,17.993787042810194
2018-09-12,12.392955790265953
2018-09-13,17.41680673475658
2018-09-14,14.982391630261015
2018-09-15,14.893918452575123
2018-09-16,15.15320286666712
2018-09-17,15.697588067097199
2018-09-18,13.0995110517604
2018-09-19,14.48840964588553
2018-09-20,15.749025123338438
2018-09-21,15.3602978663891
2018-09-22,15.703793529149912
2018-09-23,13.566902870692129
2018-09-24,16.26792828449748
2018-09-25,15.255452484074432
2018-09-26,11.840390669954775
2018-09-27,13.938455760022523
2018-09-28,13.209716161451176
2018-09-29,13.183613817304376
2018-09-30,14.047172940791317
2018-10-01,16.226958673601004
2018-10-02,13.746430301097332
2018-10-03,15.450248972210058
2018-10-04,15.122695138947579
2018-10-05,13.442620393455005
2018-10-06,14.311568532621889
2018-10-07,16.73148921990045
2018-10-08,15.302113746979852
2018-10-09,16.10098558773299
2018-10-10,17.549270046805457
2018-10-11,15.875216512417133
2018-10-12,11.165148453758437
2018-10-13,15.549023727609322
2018-10-14,13.773025848843458
2018-10-15,18.631392641157213
2018-10-16,15.810983219262638
2018-10-17,13.81934304628276
2018-10-18,16.149136970592867
2018-10-19,15.1997065989974
2018-10-20,11.584340034027694
2018-10-21,16.748624254210288
2018-10-22,14.213789029024637
2018-10-23,17.868589715361335
2018-10-24,14.781093911966614
2018-10-25,17.91126284534022
2018-10-26,15.885310589660143
2018-10-27,16.98671742177651
2018-10-28,14.057906041707852
2018-10-29,15.7507496330074
2018-10-30,11.595577825086453
2018-10-31,14.797401541319575
2018-11-01,12.085958009341974
2018-11-02,12.772730307825453
2018-11-03,13.2808572611867
2018-11-04,16.387206529749534
2018-11-05,14.77566086942875
2018-11-06,15.137369207051089
2018-11-07,14.72959130866978
2018-11-08,17.244576792721727
2018-11-09,15.095706165726948
2018-11-10,15.58990022690631
2018-11-11,13.95644081275037
2018-11-12,17.400604168523166
2018-11-13,17.555519734074473
2018-11-14,15.038035971427846
2018-11-15,13.948413613058868
2018-11-16,11.89035781614905
2018-11-17,13.390541386950716
2018-11-18,10.799094779066955
2018-11-19,13.317647339493929
2018-11-20,15.858646808681543
2018-11-21,15.049797635215807
2018-11-22,19.803139046398414
2018-11-23,14.420615736385269
2018-11-24,14.270706247485998
2018-11-25,17.300865892883785
2018-11-26,11.327927407521328
2018-11-27,12.224855078149837
2018-11-28,16.52277795620501
2018-11-29,14.811068629832777
2018-11-30,14.863862779974955
2018-12-01,13.341606274875627
2018-12-02,15.702618524742551
2018-12-03,13.61431701568689
2018-12-04,15.38325120388648
2018-12-05,12.928314030778267
2018-12-06,14.888119285194929
2018-12-07,19.31039865354423
2018-12-08,14.41865202105534
2018-12-09,15.012985274412863
2018-12-10,14.879548833951032
2018-12-11,15.641865855673123
2018-12-12,16.237430143263236
2018-12-13,15.824039666426552
2018-12-14,15.876748566158408
2018-12-15,14.965117466451117
2018-12-16,15.536145565370958
2018-12-17,14.916551575583506
2018-12-18,11.72875565786594
2018-12-19,20.623827943657915
2018-12-20,16.828182384715245
2018-12-21,13.422551435760164
2018-12-22,15.850777504105743
2018-12-23,12.707955875400362
2018-12-24,14.42152851023317
2018-12-25,12.455762362298799
2018-12-26,15.327291021128948
2018-12-27,12.27698484240726
2018-12-28,16.226688861137713
2018-12-29,16.824546087617932
2018-12-30,13.816516533850796
2018-12-31,15.802752779759826
2019-01-01,13.731635012614896
2019-01-02,16.525737571953904
2019-01-03,14.135863927668915
2019-01-04,17.101976982730335
2019-01-05,11.911901996779658
2019-01-06,13.536294778212635
2019-01-07,13.339886870803976
2019-01-08,15.975611735680546
2019-01-09,16.690579988979245
2019-01-10,16.15328322450007
2019-01-11,14.585774727165548
2019-01-12,10.025384198490647
2019-01-13,15.704904579656795
2019-01-14,17.215650790491413
2019-01-15,21.012733826082638
2019-01-16,14.81519978757959
2019-01-17,14.34574389321547
2019-01-18,16.32937955700392
2019-01-19,15.189158432646124
2019-01-20,18.264937554345146
2019-01-21,14.110638789567796
2019-01-22,15.242255827988526
2019-01-23,17.505422214928526
2019-01-24,16.38287897811501
2019-01-25,18.10182931313992
2019-01-26,14.919654656798969
2019-01-27,18.332837569355913
2019-01-28,12.492178478323774
2019-01-29,12.585947956575364
2019-01-30,18.405446299261843
2019-01-31,15.875981872789028
2019-02-01,17.716938913057973
2019-02-02,16.08838159482508
2019-02-03,15.889598229393414
2019-02-04,13.261986397985336
2019-02-05,15.878804581425872
2019-02-06,18.670261153410767
2019-02-07,16.075057420100517
2019-02-08,17.340650389383338
2019-02-09,17.30012592243755
2019-02-10,13.980952639647118
2019-02-11,17.735726491876513
2019-02-12,15.409211844979897
2019-02-13,15.532674064555026
2019-02-14,20.26278479524812
2019-02-15,17.277522450519292
2019-02-16,14.821538547671615
2019-02-17,16.24335099634141
2019-02-18,16.203352205587766
2019-02-19,19.518241165033686
2019-02-20,16.241023352941433
2019-02-21,20.59425147650272
2019-02-22,13.601045203756216
2019-02-23,16.146165778459576
2019-02-24,14.701625153348427
2019-02-25,15.254247448633393
2019-02-26,15.314333945600353
2019-02-27,14.854739366380308
2019-02-28,19.754575385492977
2019-03-01,19.156334560084375
2019-03-02,17.13358792886796
2019-03-03,15.396782794074833
2019-03-04,14.996310647080602
2019-03-05,17.86378663052425
2019-03-06,16.99796552519506
2019-03-07,16.125608043761314
2019-03-08,17.515343938539477
2019-03-09,18.232898413931164
2019-03-10,16.160577904673286
2019-03-11,14.912007784467178
2019-03-12,13.862530720662008
2019-03-13,17.024228432492322
2019-03-14,20.875760429062538
2019-03-15,14.33834549465973
2019-03-16,18.777113683273424
2019-03-17,15.245666404947913
2019-03-18,15.667418349779599
2019-03-19,18.46413035389078
2019-03-20,16.142668103846677
2019-03-21,17.168703861343353
2019-03-22,17.14947223469243
2019-03-23,15.36258422923134
2019-03-24,18.519969644380502
2019-03-25,16.626003058692223
2019-03-26,13.991637527161624
2019-03-27,15.003278039017978
2019-03-28,10.574625663173482
2019-03-29,16.93169769869866
2019-03-30,19.455725598523752
2019-03-31,14.77326857959239
2019-04-01,18.058716604491067
2019-04-02,17.768942760281163
2019-04-03,15.424316658215773
2019-04-04,20.021499312224993
2019-04-05,16.423564741243748
2019-04-06,21.00997209319256
2019-04-07,13.738721953753858
2019-04-08,16.49254794878065
2019-04-09,16.751148520557567
2019-04-10,16.991354152323893
2019-04-11,18.526263651876267
2019-04-12,23.910971420022143
2019-04-13,18.046057556218383
2019-04-14,17.20570731079652
2019-04-15,14.9862222145372
2019-04-16,13.419895358907748
2019-04-17,19.562209361500635
2019-04-18,16.149790877984845
2019-04-19,22.473439227267864
2019-04-20,19.02340067073525
2019-04-21,17.992042617508915
2019-04-22,18.119218762660335
2019-04-23,18.161042603939183
2019-04-24,15.986173826741458
2019-04-25,13.894611231085245
2019-04-26,16.318645320426103
2019-04-27,17.405791808069946
2019-04-28,16.16944781899895
2019-04-29,14.915582701201819
2019-04-30,16.014085497146706
2019-05-01,19.604816063812173
2019-05-02,19.052676107805308
2019-05-03,17.922125674795485
2019-05-04,18.77661134180238
2019-05-05,15.361745548849107
2019-05-06,16.05804720933055
2019-05-07,18.294298288675293
2019-05-08,15.686708586687745
2019-05-09,17.93606733717216
2019-05-10,15.217852450368532
2019-05-11,14.467392502328643
2019-05-12,19.262578240440956
2019-05-13,19.868400162471623
2019-05-14,16.576639279841032
2019-05-15,14.821413708186839
2019-05-16,13.469736611662363
2019-05-17,21.594707630556794
2019-05-18,18.157799318693943
2019-05-19,16.743424948102213
2019-05-20,17.25606570726886
2019-05-21,14.181784699026295
2019-05-22,19.272889292373414
2019-05-23,22.05803336346597
2019-05-24,16.517111793372838
2019-05-25,22.87442961871474
2019-05-26,17.899677088942784
2019-05-27,21.491045799886045
2019-05-28,18.797115302185965
2019-05-29,18.82014998067581
2019-05-30,21.921033896500443
2019-05-31,19.823965217715728
2019-06-01,19.03370824601458
2019-06-02,14.426872680448461
2019-06-03,15.320742708199319
2019-06-04,19.27796218407775
2019-06-05,21.3221898515168
2019-06-06,18.66937468347465
2019-06-07,17.255790576845175
2019-06-08,14.786064072310536
2019-06-09,16.923317114263096
2019-06-10,18.778608939908196
2019-06-11,16.829969593280396
2019-06-12,16.640303026567956
2019-06-13,18.493349851787414
2019-06-14,21.518872359702222
2019-06-15,20.01802795194425
2019-06-16,19.246948105371008
2019-06-17,19.07886754123813
2019-06-18,19.83101300012431
2019-06-19,18.53523551324379
2019-06-20,17.96024843477872
2019-06-21,20.285786211251704
2019-06-22,18.385667648756865
2019-06-23,16.48639630584555
2019-06-24,21.777396684834663
2019-06-25,15.178219962249905
2019-06-26,21.9820701002537
2019-06-27,19.98575653008229
2019-06-28,17.06203752003439
2019-06-29,19.07641207871084
2019-06-30,18.197810865581538
2019-07-01,20.698694203141407
2019-07-02,20.68688038626197
2019-07-03,20.061589784789735
2019-07-04,20.659543162789728
2019-07-05,18.965095475167143
2019-07-06,22.746162575241286
2019-07-07,21.69814661413806
2019-07-08,18.32510994285439
2019-07-09,20.929101079985784
2019-07-10,20.782865889750735
2019-07-11,18.844568743598682
2019-07-12,18.716036232004395
2019-07-13,21.850089403518684
2019-07-14,19.420275788789287
2019-07-15,19.99866270729413
2019-07-16,22.309248066946274
2019-07-17,24.602503984365264
2019-07-18,18.51142683268295
2019-07-19,19.15179132360181
2019-07-20,19.77057896089561
2019-07-21,19.845086583700205
2019-07-22,20.433429602439364
2019-07-23,18.729531897088986
2019-07-24,17.206738598073915
2019-07-25,23.276065140616385
2019-07-26,21.021935608976545
2019-07-27,18.990116692397493
2019-07-28,20.730892973572153
2019-07-29,23.552107706205298
2019-07-30,18.339763661471572
2019-07-31,20.367747767588106
2019-08-01,17.195458148544102
2019-08-02,19.768284166121042
2019-08-03,21.267997111630297
2019-08-04,17.83525754173684
2019-08-05,19.720257464394873
2019-08-06,21.724529030670183
2019-08-07,21.333146649734164
2019-08-08,17.86961234567312
2019-08-09,20.96261179146425
2019-08-10,21.362742704619336
2019-08-11,20.49157534857535
2019-08-12,22.484638156420747
2019-08-13,19.157475701306563
2019-08-14,21.191805283113165
2019-08-15,18.066956659790772
2019-08-16,17.22668091994828
2019-08-17,22.02072007519662
2019-08-18,20.53037033145157
2019-08-19,19.59314693426531
2019-08-20,18.420459778364663
2019-08-21,22.235818979736752
2019-08-22,17.59648019501669
2019-08-23,22.62921054935094
2019-08-24,21.576448608735248
2019-08-25,17.789920561917544
2019-08-26,20.988526485331654
2019-08-27,26.075204203251232
2019-08-28,23.177791928876072
2019-08-29,19.174151650066925
2019-08-30,22.294917392462484
2019-08-31,18.061028788906434
2019-09-01,18.181624345037783
2019-09-02,20.8210872641058
2019-09-03,22.090496933187215
2019-09-04,22.641394338164673
2019-09-05,22.700689592572026
2019-09-06,22.07145757651743
2019-09-07,17.885656695508786
2019-09-08,21.023503292817225
2019-09-09,23.114503599281708
2019-09-10,22.095540185437684
2019-09-11,21.605033799100674
2019-09-12,21.931181380861496
2019-09-13,21.929721450146868
2019-09-14,17.406882921369537
2019-09-15,23.67849894366854
2019-09-16,21.179733009493333
2019-09-17,22.848096520643686
2019-09-18,16.853799611243563
2019-09-19,24.819283299823667
2019-09-20,19.216726546439745
2019-09-21,26.644523331192907
2019-09-22,25.832654183103482
2019-09-23,18.976713836863862
2019-09-24,23.293031657544486
2019-09-25,19.65698653702893
2019-09-26,20.445089323132535
2019-09-27,20.52276612452825
2019-09-28,22.684861009231295
2019-09-29,22.470879598095692
2019-09-30,19.451068361364186
2019-10-01,22.76683404519111
2019-10-02,21.511431078320214
2019-10-03,18.311298132767607
2019-10-04,21.11713001737638
2019-10-05,25.338874596520036
2019-10-06,21.250319998871692
2019-10-07,18.412705489007866
2019-10-08,23.74564367487589
2019-10-09,20.29465507690578
2019-10-10,22.611532292410597
2019-10-11,21.871733783629693
2019-10-12,25.772112548071895
2019-10-13,21.93930331921488
2019-10-14,20.025821484917422
2019-10-15,21.41046668577018
2019-10-16,19.923802852292663
2019-10-17,21.99604998874883
2019-10-18,25.987415751244445
2019-10-19,24.978055455971987
2019-10-20,26.596815299033572
2019-10-21,23.506278829466364
2019-10-22,22.867352432692666
2019-10-23,20.61796792005757
2019-10-24,23.187319878041787
2019-10-25,22.420719849730474
2019-10-26,24.2721827047003
2019-10-27,20.503930637187253
2019-10-28,22.8873447815856
2019-10-29,19.668551164853668
2019-10-30,23.524362002213177
2019-10-31,24.234257450916886
2019-11-01,19.67337544406258
2019-11-02,20.270557729429978
2019-11-03,20.391793076669963
2019-11-04,22.662217954538523
2019-11-05,20.25623687353185
2019-11-06,25.841947844907494
2019-11-07,23.991057339329735
2019-11-08,24.350636785788446
2019-11-09,20.0082899791221
2019-11-10,25.806591518926542
2019-11-11,24.553324898296037
2019-11-12,21.923306080242355
2019-11-13,20.238373122887342
2019-11-14,23.203586007330166
2019-11-15,22.456928577037115
2019-11-16,22.57390774407322
2019-11-17,22.046886099383386
2019-11-18,24.934628843074428
2019-11-19,18.324631784019942
2019-11-20,26.41967965342188
2019-11-21,25.59011635178994
2019-11-22,24.049329701201778
2019-11-23,23.373880379147206
2019-11-24,25.862260868131763
2019-11-25,23.645764719495837
2019-11-26,23.20756257095358
2019-11-27,26.0760108134831
2019-11-28,28.01953349071543
2019-11-29,21.924909577166027
2019-11-30,24.750716450128813
2019-12-01,21.762541677554587
2019-12-02,24.972825013888592
2019-12-03,22.44741510942281
2019-12-04,26.461118792236533
2019-12-05,23.872039076704855
2019-12-06,24.199501805634426
2019-12-07,27.40305182739461
2019-12-08,22.709103132331112
2019-12-09,25.579090463685485
2019-12-10,22.976805657388034
2019-12-11,26.670623049091287
2019-12-12,27.88586282758343
2019-12-13,23.82086964455739
2019-12-14,19.992843086538247
2019-12-15,23.03909693629042
2019-12-16,29.314997805273187
2019-12-17,23.29985738283141
2019-12-18,28.060494790497767
2019-12-19,23.340252931536067
2019-12-20,23.325203916726455
2019-12-21,26.17996038682491
2019-12-22,25.97465430776378
2019-12-23,26.394711838416217
2019-12-24,24.73457941719396
2019-12-25,26.827876579297616
2019-12-26,26.716557506706284
2019-12-27,27.126016823240246
2019-12-28,23.615248002764464
2019-12-29,26.964031564647595
2019-12-30,23.88850914210534
2019-12-31,24.65138804983378
2020-01-01,24.644745924753398
2020-01-02,23.038201668291656
2020-01-03,21.597783352240892
2020-01-04,27.550674925919665
2020-01-05,23.73313480191098
2020-01-06,24.63255985360615
2020-01-07,23.74500912170435
2020-01-08,24.727534543326904
2020-01-09,24.263435819148413
2020-01-10,27.867804263112433
2020-01-11,24.16301938518091
2020-01-12,28.80752306269872
2020-01-13,27.69134016987981
2020-01-14,24.498281105216478
2020-01-15,26.121170779890708
2020-01-16,26.55460688998346
2020-01-17,27.233489250287096
2020-01-18,27.46556295484925
2020-01-19,25.99224142696474
2020-01-20,23.74446976040886
2020-01-21,26.969424719104445
2020-01-22,25.24895928767994
2020-01-23,20.177877474816825
2020-01-24,26.571150878644783
2020-01-25,24.356670926966665
2020-01-26,24.942402213809174
2020-01-27,25.905497804408537
2020-01-28,22.820428032632766
2020-01-29,26.24006067581376
2020-01-30,25.36280704527765
2020-01-31,24.27601437885933
2020-02-01,26.15715821672671
2020-02-02,22.718489741559154
2020-02-03,26.28433033279351
2020-02-04,27.108455786391147
2020-02-05,26.811922641464236
2020-02-06,27.81334687509675
2020-02-07,28.600421733420994
2020-02-08,26.141144988903903
