date,mean
2017-07-21,22.458088605374275
2017-07-22,21.763518492200582
2017-07-23,22.854793585458616
2017-07-24,24.886341961852164
2017-07-25,23.686257252109804
2017-07-26,22.988610315491727
2017-07-27,18.036889133044298
2017-07-28,22.81460532487457
2017-07-29,25.33198877816193
2017-07-30,15.824581701468585
2017-07-31,23.183298765359826
2017-08-01,21.444737629727328
2017-08-02,20.022800513925738
2017-08-03,23.283598555634196
2017-08-04,25.059719669999424
2017-08-05,23.149751906414195
2017-08-06,20.815905710802035
2017-08-07,19.630366199184326
2017-08-08,21.76559490559897
2017-08-09,23.181730053192695
2017-08-10,20.620355771595175
2017-08-11,20.77278520623139
2017-08-12,26.956660548906033
2017-08-13,23.429092779228704
2017-08-14,23.531195544481594
2017-08-15,18.26953662194589
2017-08-16,19.734922751260907
2017-08-17,21.257876977133048
2017-08-18,19.06547456634129
2017-08-19,24.227803141940168
2017-08-20,23.806915379937628
2017-08-21,19.878506157232962
2017-08-22,24.472764434933666
2017-08-23,20.855778224004236
2017-08-24,26.00244233519663
2017-08-25,21.072441412633797
2017-08-26,21.894887152233242
2017-08-27,23.501767763061558
2017-08-28,23.21671401864691
2017-08-29,21.64242557846199
2017-08-30,20.29822310267093
2017-08-31,21.568340084148634
2017-09-01,18.867306408936063
2017-09-02,20.763571863206405
2017-09-03,18.200349115527377
2017-09-04,16.816891215298444
2017-09-05,20.439229375837414
2017-09-06,22.822684495071016
2017-09-07,22.109522853691306
2017-09-08,20.053906302575797
2017-09-09,23.67156055643166
2017-09-10,18.9993420623465
2017-09-11,16.26171709729171
2017-09-12,15.693131776805583
2017-09-13,17.65493926998305
2017-09-14,21.610592739076225
2017-09-15,18.6677957757495
2017-09-16,20.81941257820778
2017-09-17,23.150192947638274
2017-09-18,17.617600347516984
2017-09-19,20.734999506308156
2017-09-20,20.816170107083355
2017-09-21,17.977050523611567
2017-09-22,22.367269979825426
2017-09-23,19.043795206803892
2017-09-24,18.812104573764582
2017-09-25,23.763278688090594
2017-09-26,20.54606841800506
2017-09-27,21.311640148904072
2017-09-28,22.131410930483693
2017-09-29,18.081285454978854
2017-09-30,21.842526869415472
2017-10-01,18.299790967573177
2017-10-02,18.17507070738527
2017-10-03,18.681100061037032
2017-10-04,17.94179755079437
2017-10-05,20.791112460281347
2017-10-06,19.642138902069217
2017-10-07,18.08623284462367
2017-10-08,20.37870236970475
2017-10-09,18.440385067258628
2017-10-10,18.295714310121195
2017-10-11,19.0103758601778
2017-10-12,19.801130231890667
2017-10-13,19.615155099537446
2017-10-14,18.070261025345246
2017-10-15,20.452331160861203
2017-10-16,18.27472002464776
2017-10-17,17.370989612142854
2017-10-18,15.706416692542597
2017-10-19,20.57036994678592
2017-10-20,18.59039818109893
2017-10-21,18.949020293470078
2017-10-22,20.58059191338226
2017-10-23,17.495937535471768
2017-10-24,15.66376928227486
2017-10-25,18.514001280164592
2017-10-26,18.95228984380178
2017-10-27,17.772650689415695
2017-10-28,21.207861728310682
2017-10-29,13.250147304943493
2017-10-30,20.42474415103445
2017-10-31,19.729145625577928
2017-11-01,19.02264479210095
2017-11-02,11.399622958638037
2017-11-03,20.601584800122623
2017-11-04,15.943378988858926
2017-11-05,16.943362475172176
2017-11-06,17.5801200134421
2017-11-07,18.698760455993202
2017-11-08,19.12546008992179
2017-11-09,19.595025750082616
2017-11-10,19.40385375572532
2017-11-11,18.24086513676507
2017-11-12,18.529782377567273
2017-11-13,15.47941873622197
2017-11-14,16.12192487815896
2017-11-15,19.378014916059968
2017-11-16,19.224693508776653
2017-11-17,18.9611179604669
2017-11-18,16.447995157363643
2017-11-19,19.261187892923566
2017-11-20,15.081155501342424
2017-11-21,19.521871065069384
2017-11-22,16.808983575752166
2017-11-23,20.66270684897476
2017-11-24,14.215190265860759
2017-11-25,20.748658940874062
2017-11-26,16.46276700399586
2017-11-27,16.390650805908933
2017-11-28,17.50326988110539
2017-11-29,15.683487038774832
2017-11-30,16.897109604676803
2017-12-01,15.530708366100711
2017-12-02,15.568098094458229
2017-12-03,17.90833271032217
2017-12-04,15.095837288220432
2017-12-05,15.327059515146386
2017-12-06,14.08241784978401
2017-12-07,15.784764430969084
2017-12-08,19.38052878829062
2017-12-09,15.030230300894328
2017-12-10,15.223678234385005
2017-12-11,17.03971058899866
2017-12-12,15.875270922659649
2017-12-13,21.038245328568312
2017-12-14,16.222029195059342
2017-12-15,17.182746882967574
2017-12-16,18.365149641571538
2017-12-17,18.292146911289205
2017-12-18,16.875023086336498
2017-12-19,16.051727738573472
2017-12-20,20.387653026567005
2017-12-21,16.10576750532716
2017-12-22,15.387679215741299
2017-12-23,14.945212488420804
2017-12-24,12.749235176103243
2017-12-25,17.812084681977534
2017-12-26,11.438808861194875
2017-12-27,16.08967373485753
2017-12-28,15.65765359328123
2017-12-29,20.513642774870398
2017-12-30,12.336829943559867
2017-12-31,14.164428717186745
2018-01-01,15.661028540160546
2018-01-02,15.50483262077924
2018-01-03,14.767556018751199
2018-01-04,15.6715077463199
2018-01-05,13.281281324876174
2018-01-06,16.481801002469993
2018-01-07,11.09153865718773
2018-01-08,15.650150751060776
2018-01-09,14.46824260896296
2018-01-10,17.668885218450257
2018-01-11,19.114371996964426
2018-01-12,14.90917361378148
2018-01-13,18.320345862445688
2018-01-14,14.874365836510183
2018-01-15,13.542138468233858
2018-01-16,18.934081000031988
2018-01-17,16.45179833102495
2018-01-18,15.387184056620532
2018-01-19,16.72081377354623
2018-01-20,15.863131324749165
2018-01-21,15.144595864952432
2018-01-22,12.59858982271031
2018-01-23,14.678902543494424
2018-01-24,16.43509552199374
2018-01-25,14.91174296941088
2018-01-26,16.930731347784455
2018-01-27,15.862277106512055
2018-01-28,13.307675252758365
2018-01-29,12.39467876758364
2018-01-30,14.68783480803381
2018-01-31,13.922998731701437
2018-02-01,15.613458126462103
2018-02-02,13.473993491088978
2018-02-03,13.649034242254096
2018-02-04,16.95560455838881
2018-02-05,15.1156137935693
2018-02-06,13.383593320503861
2018-02-07,14.794267882908029
2018-02-08,17.48684114050858
2018-02-09,15.28672434990736
2018-02-10,15.855283194484622
2018-02-11,13.13524174075426
2018-02-12,16.662977793458186
2018-02-13,19.216871122836185
2018-02-14,12.96835856590075
2018-02-15,12.158233185276856
2018-02-16,14.843933285455822
2018-02-17,16.21478728731462
2018-02-18,14.252027303653813
2018-02-19,12.29952472910177
2018-02-20,14.160001826178544
2018-02-21,15.54468941957635
2018-02-22,13.505878379542933
2018-02-23,15.505992001678742
2018-02-24,16.59254657967471
2018-02-25,14.71533274980497
2018-02-26,14.150826225346107
2018-02-27,15.837364001860761
2018-02-28,12.438533325970864
2018-03-01,12.213478919656309
2018-03-02,13.562022729728202
2018-03-03,13.083782537191487
2018-03-04,12.4333374052586
2018-03-05,17.67354430248354
2018-03-06,18.32928618033464
2018-03-07,13.250688821234991
2018-03-08,14.114443007245633
2018-03-09,13.528333048021757
2018-03-10,16.09213844670745
2018-03-11,16.461660384642897
2018-03-12,10.269179291214613
2018-03-13,14.749174765182595
2018-03-14,11.157065722413291
2018-03-15,17.26091723650752
2018-03-16,14.598643085352759
2018-03-17,12.045331951054248
2018-03-18,13.183382462641648
2018-03-19,13.062175448525991
2018-03-20,14.664571399778328
2018-03-21,15.672497399009636
2018-03-22,11.266695715035224
2018-03-23,17.215169143459836
2018-03-24,16.723702235601337
2018-03-25,11.73644909877622
2018-03-26,13.60758667103368
2018-03-27,16.8585999505844
2018-03-28,15.87793304346013
2018-03-29,12.713836340127555
2018-03-30,14.991342375168037
2018-03-31,19.332513782944662
2018-04-01,13.524006014971375
2018-04-02,12.024073087708777
2018-04-03,13.610007809559692
2018-04-04,13.734186073177403
2018-04-05,12.168037728191102
2018-04-06,14.076506496847676
2018-04-07,10.660715510256917
2018-04-08,11.814827558722468
2018-04-09,14.638879182304928
2018-04-10,9.589259216704866
2018-04-11,14.882064623037683
2018-04-12,9.028612731898384
2018-04-13,9.566890108968616
2018-04-14,12.008663635923096
2018-04-15,13.557548986243985
2018-04-16,15.611667278640919
2018-04-17,13.05382323224612
2018-04-18,12.423027253217814
2018-04-19,14.052973121415986
2018-04-20,11.129808800538797
2018-04-21,13.128352498048669
2018-04-22,10.428665584660557
2018-04-23,12.97089549893007
2018-04-24,12.524318880113197
2018-04-25,11.153853714773845
2018-04-26,13.070990071607694
2018-04-27,13.036648815045629
2018-04-28,15.049219965830858
2018-04-29,9.465929541141671
2018-04-30,12.504105161688368
2018-05-01,11.114807279756219
2018-05-02,14.354108016976875
2018-05-03,14.101782817511927
2018-05-04,13.58921637301646
2018-05-05,11.145411614487157
2018-05-06,14.303764437533863
2018-05-07,9.452430488296214
2018-05-08,9.022064184181632
2018-05-09,9.921061245486
2018-05-10,12.386095922307344
2018-05-11,13.783741520292145
2018-05-12,6.461840055789893
2018-05-13,15.04000829417544
2018-05-14,12.637490219983706
2018-05-15,9.220590128266036
2018-05-16,12.539023784965519
2018-05-17,14.503301944828081
2018-05-18,13.498380890840028
2018-05-19,14.479019425792895
2018-05-20,9.529881398579079
2018-05-21,11.415992679042702
2018-05-22,10.376374532998232
2018-05-23,15.642802817653097
2018-05-24,13.468379291353642
2018-05-25,17.865811975398746
2018-05-26,11.218841131514154
2018-05-27,10.687107593568108
2018-05-28,11.833327184481906
2018-05-29,14.85834818232564
2018-05-30,11.352176676995084
2018-05-31,12.316202810142023
2018-06-01,12.243750023331216
2018-06-02,12.112532788635814
2018-06-03,10.712042838687049
2018-06-04,11.72568815960347
2018-06-05,11.623625867150505
2018-06-06,11.95239295819291
2018-06-07,13.838377747895379
2018-06-08,15.456552832797623
2018-06-09,10.238510898082072
2018-06-10,11.119608030085173
2018-06-11,10.237917722352329
2018-06-12,12.24662240172143
2018-06-13,10.780329972760523
2018-06-14,12.3213640503908
2018-06-15,14.03389781420271
2018-06-16,6.759986526491157
2018-06-17,12.78034805400248
2018-06-18,10.861685201583624
2018-06-19,12.688307682197507
2018-06-20,9.960061112669601
2018-06-21,14.131191973063135
2018-06-22,13.551034576816916
2018-06-23,12.847114486206921
2018-06-24,13.282932143735485
2018-06-25,10.191444128300319
2018-06-26,10.429775906673903
2018-06-27,13.160368331729849
2018-06-28,10.106644479402343
2018-06-29,14.520114172479968
2018-06-30,10.96853788719054
2018-07-01,12.60651955181815
2018-07-02,15.788375498501841
2018-07-03,10.164710537497891
2018-07-04,11.702096781311223
2018-07-05,13.660491040225347
2018-07-06,13.442366464767447
2018-07-07,10.872003733122133
2018-07-08,10.482131979848058
2018-07-09,11.037415468370364
2018-07-10,14.387633462573024
2018-07-11,10.922073071953035
2018-07-12,11.625019419373656
2018-07-13,10.60385487374827
2018-07-14,12.857301392336947
2018-07-15,11.74616758391232
2018-07-16,9.417300063347756
2018-07-17,9.47570669268034
2018-07-18,7.405468211317244
2018-07-19,9.729498264047352
2018-07-20,12.969631866400425
2018-07-21,14.018998074112744
2018-07-22,12.73246814710804
2018-07-23,12.460628048062349
2018-07-24,11.088461695609737
2018-07-25,12.88163109078368
2018-07-26,11.894784766800235
2018-07-27,14.92169087103729
2018-07-28,11.106605283598554
2018-07-29,13.98035355285395
2018-07-30,13.033545619426139
2018-07-31,12.747322802384023
2018-08-01,7.24471116216908
2018-08-02,13.11746943174855
2018-08-03,10.995609860705533
2018-08-04,10.354447454056041
2018-08-05,8.26828819807707
2018-08-06,11.21489316003421
2018-08-07,11.28526317445141
2018-08-08,8.604388188961813
2018-08-09,8.256203329486477
2018-08-10,12.16851395943947
2018-08-11,12.9313363551095
2018-08-12,11.561282863541466
2018-08-13,13.475317236037935
2018-08-14,10.993948886900904
2018-08-15,11.05122733374176
2018-08-16,9.31922504038498
2018-08-17,8.026288625192361
2018-08-18,14.849728674622964
2018-08-19,13.396774753578278
2018-08-20,8.343064258285443
2018-08-21,11.43364651309137
2018-08-22,10.91624401588053
2018-08-23,10.562686336958178
2018-08-24,10.287111004466873
2018-08-25,11.862301247873258
2018-08-26,12.730871159493306
2018-08-27,11.89420056406849
2018-08-28,10.843420617971203
2018-08-29,10.765184155658051
2018-08-30,12.948587585056472
2018-08-31,11.997311383670107
2018-09-01,11.211404237915774
2018-09-02,10.989967821283376
2018-09-03,11.748197890957282
2018-09-04,10.116987349178393
2018-09-05,12.692931661824638
2018-09-06,8.894447696145846
2018-09-07,10.219704128285253
2018-09-08,12.261423244095187
2018-09-09,8.770180949596533
2018-09-10,7.886806670476979
2018-09-11,11.155997979449031
2018-09-12,7.634086921152891
2018-09-13,8.426698485657045
2018-09-14,12.534937988688688
2018-09-15,10.609765218841114
2018-09-16,13.588037468891397
2018-09-17,8.605304602966232
2018-09-18,10.825040174114095
2018-09-19,11.810267561044247
2018-09-20,8.668364094195802
2018-09-21,13.071355234034149
2018-09-22,12.027768651205252
2018-09-23,7.786558177413006
2018-09-24,10.928512245499855
2018-09-25,11.774914832234485
2018-09-26,9.82203558090703
2018-09-27,8.041708741730147
2018-09-28,11.557787821376882
2018-09-29,15.422929904460021
2018-09-30,10.226191643717634
2018-10-01,14.138500122830356
2018-10-02,9.495440116738003
2018-10-03,11.431251112052918
2018-10-04,12.543489065647137
2018-10-05,10.984042910539332
2018-10-06,10.405967254985313
2018-10-07,12.454403970663893
2018-10-08,14.78591159025566
2018-10-09,11.60516968719532
2018-10-10,9.97301199772718
2018-10-11,10.626907770353808
2018-10-12,16.04724671632565
2018-10-13,11.279208187129875
2018-10-14,9.822271057472783
2018-10-15,8.722809072413584
2018-10-16,7.363131096615932
2018-10-17,11.744232117165803
2018-10-18,12.328619719701592
2018-10-19,10.22835739174541
2018-10-20,10.994364757698861
2018-10-21,8.686079811468584
2018-10-22,11.295699558245552
2018-10-23,11.995814396910228
2018-10-24,9.965618041969803
2018-10-25,14.420116392374819
2018-10-26,9.368404494324391
2018-10-27,11.613118027859546
2018-10-28,12.746488466617425
2018-10-29,10.899105725998526
2018-10-30,10.68070323394372
2018-10-31,8.204038115584268
2018-11-01,13.780708303277475
2018-11-02,10.73063510410279
2018-11-03,12.149689801080788
2018-11-04,12.425078565160572
2018-11-05,9.827860382694084
2018-11-06,10.694361017429648
2018-11-07,13.763484810037365
2018-11-08,8.865367622456413
2018-11-09,15.360982849611265
2018-11-10,9.620925712731717
2018-11-11,8.757301724806837
2018-11-12,11.386760738805876
2018-11-13,15.544785921242138
2018-11-14,7.3122447818943765
2018-11-15,10.858372969924412
2018-11-16,12.099302614812906
2018-11-17,11.220581014937622
2018-11-18,11.923773222548183
2018-11-19,9.730652691259353
2018-11-20,9.974204244806447
2018-11-21,10.883871749378223
2018-11-22,8.928149917181244
2018-11-23,11.105902196302868
2018-11-24,10.425273087930856
2018-11-25,10.270301662281685
2018-11-26,11.8591728060122
2018-11-27,7.584748441571968
2018-11-28,10.775934073666589
2018-11-29,15.877007974155546
2018-11-30,9.078406445872591
2018-12-01,13.830091301621954
2018-12-02,11.377006054918118
2018-12-03,10.070520612212867
2018-12-04,8.644034136730804
2018-12-05,11.57370131595215
2018-12-06,14.210290123581402
2018-12-07,10.534370636669516
2018-12-08,11.16030547116292
2018-12-09,13.352543681336368
2018-12-10,12.023255377359598
2018-12-11,8.206812087331828
2018-12-12,11.55912585238404
2018-12-13,14.395946819419404
2018-12-14,11.307857886201084
2018-12-15,5.909162223343833
2018-12-16,12.179109327610401
2018-12-17,11.016442041662255
2018-12-18,7.765978857021782
2018-12-19,8.076701328637437
2018-12-20,13.396418549322592
2018-12-21,9.992662324404959
2018-12-22,9.653795272934746
2018-12-23,11.40900766280959
2018-12-24,10.203511933630418
2018-12-25,11.703784589015955
2018-12-26,11.110152796018424
2018-12-27,9.127643193413563
2018-12-28,10.517416089891615
2018-12-29,12.43763135356894
2018-12-30,11.648409360098906
2018-12-31,11.413272280850382
2019-01-01,15.464644942350429
2019-01-02,13.064805822867976
2019-01-03,13.320602559395287
2019-01-04,11.296907263573942
2019-01-05,12.082393145642115
2019-01-06,10.793295951043508
2019-01-07,13.224122947100737
2019-01-08,11.461885254446576
2019-01-09,12.141236205976401
2019-01-10,12.031632793431971
2019-01-11,11.688139577925437
2019-01-12,17.615046130760923
2019-01-13,10.41976143318056
2019-01-14,10.416040085911343
2019-01-15,13.170252793002895
2019-01-16,10.606450276650737
2019-01-17,11.228837175402587
2019-01-18,9.653822086601899
2019-01-19,12.824886221711994
2019-01-20,12.865543376750779
2019-01-21,11.242035207429998
2019-01-22,13.317574896124846
2019-01-23,8.18734525219342
2019-01-24,10.505673620392798
2019-01-25,11.595338391126774
2019-01-26,9.606779117784056
2019-01-27,8.470096202704765
2019-01-28,11.368039139776329
2019-01-29,13.388310469545685
2019-01-30,14.581056542465028
2019-01-31,10.938963499820689
2019-02-01,13.516800292800765
2019-02-02,13.340411690479467
2019-02-03,14.52163240441477
2019-02-04,11.401251678772537
2019-02-05,8.52197947130286
2019-02-06,12.276827721778204
2019-02-07,10.126472716409161
2019-02-08,10.724782579359447
2019-02-09,11.587215316274015
2019-02-10,11.529787144866173
2019-02-11,12.508877527836882
2019-02-12,13.65031578215875
2019-02-13,11.526903490821365
2019-02-14,13.07226831390097
2019-02-15,12.329130880088519
2019-02-16,14.18923990722813
2019-02-17,11.95994614217372
2019-02-18,12.198281471896472
2019-02-19,11.626464931629023
2019-02-20,12.070025550498876
2019-02-21,10.84692874711719
2019-02-22,10.66821814602853
2019-02-23,14.004576313526604
2019-02-24,10.306399878920644
2019-02-25,11.854449411971366
2019-02-26,14.543377918324868
2019-02-27,11.827421681646461
2019-02-28,14.21055903799723
2019-03-01,11.39136524142553
2019-03-02,10.491631474427269
2019-03-03,9.424932190822648
2019-03-04,15.260780217708497
2019-03-05,10.382460613813622
2019-03-06,14.171569527517436
2019-03-07,10.69841788756582
2019-03-08,15.354317344605985
2019-03-09,17.154474247762415
2019-03-10,9.389329438292005
2019-03-11,10.614478663494374
2019-03-12,14.351978192785689
2019-03-13,13.853643947302906
2019-03-14,14.403365888876241
2019-03-15,11.724095340665908
2019-03-16,16.86887894749311
2019-03-17,13.15223340174934
2019-03-18,10.504652552239888
2019-03-19,12.45484307230025
2019-03-20,10.576687508147616
2019-03-21,16.18850383914308
2019-03-22,11.708876741121012
2019-03-23,14.03754243279903
2019-03-24,12.134383149083765
2019-03-25,11.86822630026434
2019-03-26,9.301881267433227
2019-03-27,14.342244498720957
2019-03-28,15.767880134970287
2019-03-29,11.361321198488943
2019-03-30,10.12665297619395
2019-03-31,14.847713967658423
2019-04-01,9.97268540716439
2019-04-02,15.72843546248533
2019-04-03,11.504895805359705
2019-04-04,11.13153171385713
2019-04-05,13.859587588294879
2019-04-06,11.31104383020047
2019-04-07,11.99787370751874
2019-04-08,14.144946727697778
2019-04-09,8.603758407975764
2019-04-10,16.77193472581495
2019-04-11,13.599602284891123
2019-04-12,10.951728116828557
2019-04-13,11.528619560404959
2019-04-14,15.57196494717628
2019-04-15,14.8164513841549
2019-04-16,16.413691279628726
2019-04-17,12.300539548908882
2019-04-18,14.285198702081123
2019-04-19,14.571282848499314
2019-04-20,15.13490792126144
2019-04-21,16.025270651599726
2019-04-22,12.362625353362647
2019-04-23,13.595366353072942
2019-04-24,12.63006976980251
2019-04-25,13.771916219758383
2019-04-26,15.300884252275285
2019-04-27,10.622934107227497
2019-04-28,16.176842044664728
2019-04-29,11.706935512818559
2019-04-30,13.397866713091524
2019-05-01,16.5279052057718
2019-05-02,14.723560882787227
2019-05-03,14.774227196113488
2019-05-04,11.761646496451924
2019-05-05,12.062563109197646
2019-05-06,16.061188944746036
2019-05-07,13.02843467693391
2019-05-08,13.245047751664375
2019-05-09,16.19102751130431
2019-05-10,12.19165487542984
2019-05-11,14.85841229920756
2019-05-12,14.434319526356827
2019-05-13,14.37179869801284
2019-05-14,13.369066257432092
2019-05-15,13.275096284827676
2019-05-16,12.307048860036069
2019-05-17,15.458178849868135
2019-05-18,13.18572275098736
2019-05-19,16.488783093260952
2019-05-20,14.131556518727276
2019-05-21,12.493238060346911
2019-05-22,14.164083049512303
2019-05-23,13.847667177361409
2019-05-24,16.717357796814014
2019-05-25,13.991018276002146
2019-05-26,14.20656350303733
2019-05-27,17.612140862343317
2019-05-28,15.835742499240204
2019-05-29,18.174877155205976
2019-05-30,17.397908901891654
2019-05-31,13.135943631888727
2019-06-01,16.920716216018942
2019-06-02,18.02206221205979
2019-06-03,18.067818072540987
2019-06-04,17.009214650401262
2019-06-05,16.99899387874753
2019-06-06,14.489644971427374
2019-06-07,13.45131565682453
2019-06-08,14.452851182989587
2019-06-09,11.859006672211263
2019-06-10,17.90556664866036
2019-06-11,14.684873558490878
2019-06-12,17.86569613896539
2019-06-13,12.851702100045634
2019-06-14,17.51170866535335
2019-06-15,14.388545695042259
2019-06-16,12.841506624938583
2019-06-17,18.69650983998026
2019-06-18,17.68901485317359
2019-06-19,15.930183238142574
2019-06-20,15.606769774432754
2019-06-21,16.45029798892043
2019-06-22,15.993007011532637
2019-06-23,14.051757424594037
2019-06-24,14.84485145792026
2019-06-25,19.62312512689269
2019-06-26,21.078822826598913
2019-06-27,18.89275225494148
2019-06-28,16.7568546629409
2019-06-29,15.157985499720361
2019-06-30,14.270273412577353
2019-07-01,14.435326474857169
2019-07-02,14.826686140150315
2019-07-03,20.268963374006997
2019-07-04,19.612696993752316
2019-07-05,17.52626917027829
2019-07-06,14.14614850899834
2019-07-07,17.887231270089444
2019-07-08,15.657711598375311
2019-07-09,11.86283430021496
2019-07-10,16.777042856319262
2019-07-11,14.55308438334073
2019-07-12,14.654952566418185
2019-07-13,15.804472068819678
2019-07-14,15.342950007923662
2019-07-15,16.305469073737452
2019-07-16,16.243786823187328
2019-07-17,12.691372993868233
2019-07-18,19.51816804973856
2019-07-19,14.545556744635471
2019-07-20,14.642288354150912
2019-07-21,15.924829958288415
2019-07-22,16.40019409552011
2019-07-23,19.56982632969926
2019-07-24,17.225791668869284
2019-07-25,17.855028549319332
2019-07-26,17.30639710400934
2019-07-27,17.255548955889306
2019-07-28,17.447459355450842
2019-07-29,12.997979700019465
2019-07-30,16.3991313091484
2019-07-31,19.25908303086334
2019-08-01,24.85488717802997
2019-08-02,14.597343031563401
2019-08-03,17.887927527930124
2019-08-04,15.935551708627541
2019-08-05,21.20889605092789
2019-08-06,14.442043796349454
2019-08-07,18.435574642954542
2019-08-08,14.407428650028631
2019-08-09,16.620941113870067
2019-08-10,17.22573937479388
2019-08-11,19.470108541723164
2019-08-12,15.212817793027778
2019-08-13,18.73041050399791
2019-08-14,17.477759075812063
2019-08-15,18.02241545324865
2019-08-16,19.43018455694833
2019-08-17,14.985161149308714
2019-08-18,19.20828441500749
2019-08-19,16.486168785618155
2019-08-20,19.852673077820107
2019-08-21,18.367052328527848
2019-08-22,17.315953965304704
2019-08-23,16.592094797386636
2019-08-24,19.455934630154687
2019-08-25,20.368507376498545
2019-08-26,16.818221304968883
2019-08-27,15.65529221145944
2019-08-28,19.34716851782939
2019-08-29,15.099185326063292
2019-08-30,15.422782358416137
2019-08-31,15.946025506520435
2019-09-01,17.278202270622536
2019-09-02,15.474174546418585
2019-09-03,14.307031056471725
2019-09-04,15.951592051711957
2019-09-05,19.54533546530358
2019-09-06,15.755260677482902
2019-09-07,17.655827383732838
2019-09-08,22.26783680046528
2019-09-09,18.314219519168937
2019-09-10,19.135811978126586
2019-09-11,16.596906045480118
2019-09-12,22.854225283849324
2019-09-13,17.48302905043406
2019-09-14,18.14780361588484
2019-09-15,21.27657734601203
2019-09-16,18.317490099653053
2019-09-17,18.815285892157505
2019-09-18,18.19473210440413
2019-09-19,18.247094633736452
2019-09-20,19.576463822438786
2019-09-21,19.98009589895444
2019-09-22,17.626511227949564
2019-09-23,17.419694138556686
2019-09-24,17.772477764316196
2019-09-25,16.227184274995565
2019-09-26,15.887821156819294
2019-09-27,19.702051886228915
2019-09-28,21.02399120131724
2019-09-29,20.9280178069747
2019-09-30,14.46111745937999
2019-10-01,18.77418731197535
2019-10-02,17.099395286383402
2019-10-03,19.63035955094982
2019-10-04,18.546586416278522
2019-10-05,20.605448879929188
2019-10-06,19.42275286873039
2019-10-07,15.708531143435835
2019-10-08,17.605880505655573
2019-10-09,19.59118076524391
2019-10-10,19.799430176365014
2019-10-11,16.847494513927252
2019-10-12,16.625607093465526
2019-10-13,19.850734636918265
2019-10-14,16.970665430615313
2019-10-15,16.48053541967103
2019-10-16,18.967345155207635
2019-10-17,18.920603111815876
2019-10-18,18.180600188005663
2019-10-19,18.569869339101835
2019-10-20,20.044992597619267
2019-10-21,18.617008557847857
2019-10-22,20.238776464217437
2019-10-23,19.37652777180498
2019-10-24,20.512881470853984
2019-10-25,21.974142024900296
2019-10-26,21.936409261280374
2019-10-27,22.874549655859834
2019-10-28,22.014669641352846
2019-10-29,20.855769558542644
2019-10-30,19.55210090524308
2019-10-31,19.683782579845726
2019-11-01,18.744120139816673
2019-11-02,20.549133266265507
2019-11-03,21.975278698982468
2019-11-04,19.169626240424154
2019-11-05,20.587011601703733
2019-11-06,19.347236423278908
2019-11-07,21.161210311951628
2019-11-08,19.684302383683825
2019-11-09,19.344641757830424
2019-11-10,19.504349027580066
2019-11-11,21.911584769409828
2019-11-12,20.752098021340355
2019-11-13,20.129447306756255
2019-11-14,21.549817549256
2019-11-15,20.23871724717629
2019-11-16,23.361549485595972
2019-11-17,19.201567802461312
2019-11-18,20.816165408428947
2019-11-19,18.421407744360323
2019-11-20,20.578040103529055
2019-11-21,17.953389053815975
2019-11-22,22.846184234651236
2019-11-23,22.92746935807379
2019-11-24,23.003731815878467
2019-11-25,21.534084598368814
2019-11-26,19.757565038580452
2019-11-27,19.957608349253185
2019-11-28,24.65963455917973
2019-11-29,24.511662076384354
2019-11-30,21.92645170171183
2019-12-01,20.691122451810966
2019-12-02,24.500701624637273
2019-12-03,20.41552735663895
2019-12-04,22.303325150287424
2019-12-05,24.59064806754974
2019-12-06,20.255176361340567
2019-12-07,23.62743313025436
2019-12-08,23.051252356354755
2019-12-09,21.97225420610604
2019-12-10,20.105587851120283
2019-12-11,20.684754033479454
2019-12-12,22.753724461608662
2019-12-13,19.369347258606016
2019-12-14,22.51871638130939
2019-12-15,23.380547240835647
2019-12-16,24.310110534293816
2019-12-17,19.58418877413252
2019-12-18,25.05463758196452
2019-12-19,25.85411688251334
2019-12-20,23.324946289644455
2019-12-21,20.469805116538637
2019-12-22,21.930948204430184
2019-12-23,22.533241680689873
2019-12-24,23.210636977541338
2019-12-25,22.7549507652094
2019-12-26,23.314599067507253
2019-12-27,22.612059322014144
2019-12-28,23.36505352505978
2019-12-29,21.955080948585096
2019-12-30,22.24104427848264
2019-12-31,21.806658270822023
2020-01-01,26.834519069008138
2020-01-02,25.96909296057328
2020-01-03,24.193170667579647
2020-01-04,25.774490203627746
2020-01-05,24.76208334192048
2020-01-06,23.568989482335716
2020-01-07,20.23658853624261
2020-01-08,22.764684499827517
2020-01-09,22.660214255883066
2020-01-10,21.105413482888792
2020-01-11,20.440508669636092
2020-01-12,24.439536413746097
2020-01-13,24.144365490524354
2020-01-14,21.201816145711298
2020-01-15,22.08609999948564
2020-01-16,25.941541623255358
2020-01-17,21.904936784291255
2020-01-18,24.04315253515528
2020-01-19,23.36321473759115
2020-01-20,24.79670609375534
2020-01-21,22.112962378779788
2020-01-22,24.0465334013942
2020-01-23,24.24499010530523
2020-01-24,24.40907432188927
2020-01-25,24.148016951258207
2020-01-26,24.720232682208078
2020-01-27,28.45568730343181
2020-01-28,29.235862096789386
2020-01-29,22.87594098433094
2020-01-30,19.558980359886426
2020-01-31,25.42753582220369
2020-02-01,24.65011439983091
2020-02-02,26.440742330556866
2020-02-03,24.929463930645873
2020-02-04,24.517917430312753
2020-02-05,26.699523578429353
2020-02-06,27.020255328827044
2020-02-07,21.750540244418115
2020-02-08,22.93139615729131
