date,rainfall_mm
2017-06-12,1.996826462512817
2017-06-13,7.378928151363706
2017-06-14,1.2101374185623324
2017-06-15,0.08600263921359574
2017-06-16,0.1533050570219375
2017-06-17,0.6531306884059643
2017-06-18,1.0332148643033037
2017-06-19,4.355513068544588
2017-06-20,1.2849458891809449
2017-06-21,2.6088248817396336
2017-06-22,5.345101194593019
2017-06-23,3.099246947162955
2017-06-24,1.0625590042025035
2017-06-25,1.376691241978032
2017-06-26,1.541308602051507
2017-06-27,5.650080571232298
2017-06-28,4.025048104637841
2017-06-29,3.819564804332222
2017-06-30,2.4272268785174136
2017-07-01,1.949523822927642
2017-07-02,1.298197462724789
2017-07-03,0.29207915851790256
2017-07-04,3.0312519242794993
2017-07-05,0.8126461914000652
2017-07-06,3.468362729799716
2017-07-07,0.3926256567689128
2017-07-08,3.907246333127401
2017-07-09,5.6717260387133726
2017-07-10,3.442783748465081
2017-07-11,0.4861444841192416
2017-07-12,4.188509927338679
2017-07-13,0.5377726330820225
2017-07-14,4.23026081174017
2017-07-15,0.34410236269038447
2017-07-16,0.9435407243592813
2017-07-17,0.38623354991451975
2017-07-18,3.004061613738056
2017-07-19,7.927168897869447
2017-07-20,4.4742626849814
2017-07-21,3.3262799417147946
2017-07-22,0.15645414733480204
2017-07-23,0.9625215401490874
2017-07-24,6.522237943387076
2017-07-25,1.6473855618206288
2017-07-26,0.27422608708220436
2017-07-27,0.9565880036272875
2017-07-28,0.02610113661609556
2017-07-29,3.65729668325548
2017-07-30,0.1925881582887107
2017-07-31,1.566693215681666
2017-08-01,0.2591073671662118
2017-08-02,1.8863556918328463
2017-08-03,3.4754990793998006
2017-08-04,0.821902113659561
2017-08-05,5.154130440414435
2017-08-06,3.1500513283922134
2017-08-07,2.6678483320684534
2017-08-08,5.011060801303185
2017-08-09,1.9213310173901537
2017-08-10,1.0370056700445742
2017-08-11,2.337304567800268
2017-08-12,0.2871677530166236
2017-08-13,3.790325993983983
2017-08-14,3.7948530233477435
2017-08-15,1.2144296057178994
2017-08-16,0.7517761673670708
2017-08-17,1.976687606960545
2017-08-18,0.21700879665821426
2017-08-19,1.008950215074412
2017-08-20,4.787695983038459
2017-08-21,0.39667462358737304
2017-08-22,5.361052749908867
2017-08-23,2.455764702588361
2017-08-24,2.7738716395451384
2017-08-25,0.7671983790757468
2017-08-26,0.49504686147753824
2017-08-27,1.1466383360294683
2017-08-28,6.738308797181263
2017-08-29,0.7138086051541755
2017-08-30,0.013061568803203272
2017-08-31,1.7688586089700857
2017-09-01,4.521687291746744
2017-09-02,1.9986045083713875
2017-09-03,7.115727549554438
2017-09-04,2.973455570662059
2017-09-05,2.0252881634443716
2017-09-06,1.1292375014273754
2017-09-07,2.632150708611541
2017-09-08,0.14190976777011818
2017-09-09,6.748899684013487
2017-09-10,3.486788152872165
2017-09-11,3.468701630484373
2017-09-12,1.4942022301044218
2017-09-13,5.231916430515386
2017-09-14,1.274441615455134
2017-09-15,0.8334661687344411
2017-09-16,1.6624667947227563
2017-09-17,3.59587825626368
2017-09-18,0.6606650308293821
2017-09-19,0.5208450116059847
2017-09-20,0.4929283942406354
2017-09-21,0.910542634373085
2017-09-22,3.9254557234463716
2017-09-23,1.8959039279181926
2017-09-24,0.3083025300012542
2017-09-25,10.046103021613805
2017-09-26,0.2366670187037408
2017-09-27,0.9189892668216907
2017-09-28,0.46494000688248766
2017-09-29,0.6847957283219434
2017-09-30,1.68277447887613
2017-10-01,1.2292288958324493
2017-10-02,0.5813679421218915
2017-10-03,2.17170380108544
2017-10-04,2.5086529360758636
2017-10-05,2.962410788621912
2017-10-06,1.7116289750953209
2017-10-07,2.407517790711505
2017-10-08,2.895196618553871
2017-10-09,0.7017945557568099
2017-10-10,8.222991782539234
2017-10-11,6.5456627665454254
2017-10-12,3.5469907537103493
2017-10-13,1.045877361123841
2017-10-14,0.08976106765457796
2017-10-15,1.1445862454387479
2017-10-16,6.586767060123293
2017-10-17,1.289202157999734
2017-10-18,0.4557464976425911
2017-10-19,0.4988774412502233
2017-10-20,6.470591368915779
2017-10-21,1.173097436315276
2017-10-22,6.148175934247811
2017-10-23,0.4181662619654609
2017-10-24,0.5364435742513937
2017-10-25,0.8835200933769309
2017-10-26,2.573534233785308
2017-10-27,3.2021388125793675
2017-10-28,0.632699549428796
2017-10-29,0.7430090580314104
2017-10-30,0.1735903143523307
2017-10-31,0.16229788571046114
2017-11-01,0.4708565344487584
2017-11-02,5.657671184309407
2017-11-03,0.46107055299500227
2017-11-04,1.7202160350555962
2017-11-05,1.026192563032848
2017-11-06,0.41212117601205367
2017-11-07,2.828434462795992
2017-11-08,0.7726880237905248
2017-11-09,3.715094859430129
2017-11-10,3.8180307852786695
2017-11-11,0.8143829971630264
2017-11-12,3.276445035229382
2017-11-13,3.2621640990949876
2017-11-14,1.1074571796522474
2017-11-15,0.9450282127945017
2017-11-16,2.1788627430370298
2017-11-17,7.728630454441263
2017-11-18,4.4849955765262814
2017-11-19,1.67697819947759
2017-11-20,0.04977659701255601
2017-11-21,1.4978710826437847
2017-11-22,0.04784492117967554
2017-11-23,0.12416271340447993
2017-11-24,0.5652048915987218
2017-11-25,1.7236430040038415
2017-11-26,0.6638583085140255
2017-11-27,4.874498885954319
2017-11-28,1.5102410034598976
2017-11-29,0.7027507280855501
2017-11-30,3.0406513077005135
2017-12-01,0.6021022671392128
2017-12-02,1.7681661011669814
2017-12-03,0.00586083815302129
2017-12-04,0.5885265094727788
2017-12-05,4.603317004228204
2017-12-06,2.4475082018206904
2017-12-07,1.9785589412814144
2017-12-08,2.8401631988605875
2017-12-09,4.637219178858533
2017-12-10,1.4764127973715844
2017-12-11,0.8149014145923253
2017-12-12,3.2462295184369676
2017-12-13,1.2216019989829188
2017-12-14,0.7929855578736501
2017-12-15,1.052421661561475
2017-12-16,2.4345125976699156
2017-12-17,0.0725149335308958
2017-12-18,2.4774902455086996
2017-12-19,0.3322108267038708
2017-12-20,0.6591092555761567
2017-12-21,0.21526137659794342
2017-12-22,2.9497701411697785
2017-12-23,1.986007690520643
2017-12-24,0.3339447927823553
2017-12-25,3.4029119567888886
2017-12-26,0.1279982592651998
2017-12-27,0.9785666473487677
2017-12-28,0.19266569238980535
2017-12-29,1.257548238214675
2017-12-30,0.7939628557343158
2017-12-31,0.28042758057889533
2018-01-01,1.5318797182921364
2018-01-02,0.3735505080388871
2018-01-03,0.017733040293126723
2018-01-04,0.11858229891833191
2018-01-05,0.9587710290798197
2018-01-06,1.1266249167152942
2018-01-07,0.5280059939914973
2018-01-08,5.405165092647035
2018-01-09,2.1369810627131973
2018-01-10,2.305785066666335
2018-01-11,0.45561230451245793
2018-01-12,0.37697447813968393
2018-01-13,1.8506532620250338
2018-01-14,1.1055068650320858
2018-01-15,2.0303025152039726
2018-01-16,1.08873624502866
2018-01-17,3.066743454649844
2018-01-18,1.54789862716404
2018-01-19,1.259309845949652
2018-01-20,2.49180290689665
2018-01-21,6.043646838276471
2018-01-22,2.898269115703809
2018-01-23,0.2479617629970363
2018-01-24,1.2179268727423938
2018-01-25,1.2643398415501952
2018-01-26,2.084874739564453
2018-01-27,0.9513227400498026
2018-01-28,1.4987558837135624
2018-01-29,1.630688758608877
2018-01-30,1.9759446158957013
2018-01-31,0.24544286259885098
2018-02-01,0.3076627115406844
2018-02-02,7.625849986142683
2018-02-03,0.03720100301271603
2018-02-04,1.6115386053112395
2018-02-05,2.8968841069599973
2018-02-06,0.40705852131972253
2018-02-07,4.467516365172956
2018-02-08,1.561467687611995
2018-02-09,6.204725799010206
2018-02-10,0.465610837106222
2018-02-11,1.2335942303124507
2018-02-12,0.8465598054091635
2018-02-13,0.7081226424937924
2018-02-14,0.7630053773283554
2018-02-15,1.0356672158136466
2018-02-16,0.9457995261469591
2018-02-17,3.214711013020939
2018-02-18,2.9784392738340335
2018-02-19,0.14302743222984382
2018-02-20,0.7617474830109996
2018-02-21,2.190277416772096
2018-02-22,1.9957020194002717
2018-02-23,1.1613292069079988
2018-02-24,1.4922218556442306
2018-02-25,0.9763451717230152
2018-02-26,3.4782074281477966
2018-02-27,3.1451177718941037
2018-02-28,1.0726624216590712
2018-03-01,1.4150380633102724
2018-03-02,1.0771986360540897
2018-03-03,1.2884990350553251
2018-03-04,3.963957747914501
2018-03-05,0.9457120907049741
2018-03-06,0.7161894151878014
2018-03-07,1.4044556733335958
2018-03-08,1.0645522248100907
2018-03-09,0.5873389283852184
2018-03-10,2.773038772104853
2018-03-11,3.0643358286775935
2018-03-12,1.7090123352193023
2018-03-13,0.6713431844615746
2018-03-14,3.496474467737788
2018-03-15,0.28527954860246263
2018-03-16,1.1787732612817001
2018-03-17,7.428449362607551
2018-03-18,1.75046519759025
2018-03-19,1.0132974843644713
2018-03-20,2.3063112535967822
2018-03-21,2.3035255080985557
2018-03-22,4.345040372078879
2018-03-23,0.5339024800833958
2018-03-24,2.3843795527392246
2018-03-25,1.4026903901037122
2018-03-26,1.593150473496566
2018-03-27,1.3474101971974721
2018-03-28,1.322811207102827
2018-03-29,0.14803053191299137
2018-03-30,0.8933793072024647
2018-03-31,1.3599972075467057
2018-04-01,2.1021934986210224
2018-04-02,1.6053917584485031
2018-04-03,1.5409597000015234
2018-04-04,2.581967810362306
2018-04-05,5.0456606551439265
2018-04-06,1.1709287681497076
2018-04-07,0.5232420818719861
2018-04-08,3.4609301455304804
2018-04-09,2.360218479291702
2018-04-10,1.0726141664809024
2018-04-11,3.5497451678628913
2018-04-12,0.49990039797785357
2018-04-13,1.1814150380566504
2018-04-14,1.0311106078918155
2018-04-15,3.7061633645841976
2018-04-16,1.9608867649132335
2018-04-17,0.31695997944639914
2018-04-18,9.409961243084469
2018-04-19,2.4893538564303324
2018-04-20,0.6595467213474702
2018-04-21,4.729900692101559
2018-04-22,1.4684378143921395
2018-04-23,1.2584825331148586
2018-04-24,1.3448211379452066
2018-04-25,1.452086315265469
2018-04-26,1.4036476612099225
2018-04-27,1.274889303670055
2018-04-28,0.8034843317481829
2018-04-29,0.5984477319646657
2018-04-30,1.7307705046599327
2018-05-01,0.6135320168167149
2018-05-02,2.0274776933542613
2018-05-03,4.536513475678769
2018-05-04,1.4460906446204536
2018-05-05,1.8106708471759603
2018-05-06,3.7159121319995907
2018-05-07,1.1578317272137697
2018-05-08,0.7485125881951855
2018-05-09,1.6543424510305562
2018-05-10,0.759342345981533
2018-05-11,1.0688756985289152
2018-05-12,0.0320068489491308
2018-05-13,1.065584298295318
2018-05-14,0.338200845282123
2018-05-15,0.2474722674410477
2018-05-16,0.40984640906732195
2018-05-17,0.3425489985190559
2018-05-18,3.1953291256891725
2018-05-19,3.893812728205415
2018-05-20,1.6839175728046436
2018-05-21,6.089921386341561
2018-05-22,1.0035808522352625
2018-05-23,0.49388530358862576
2018-05-24,1.3635759660538733
2018-05-25,0.4221522810599343
2018-05-26,1.5190588109634235
2018-05-27,2.64556294794512
2018-05-28,0.4109111000319879
2018-05-29,7.793859679012549
2018-05-30,6.688144372416748
2018-05-31,0.07065185056335228
2018-06-01,0.8096513724219795
2018-06-02,1.9077163746226184
2018-06-03,0.19667102427914107
2018-06-04,0.23285334865861268
2018-06-05,0.057843927284168935
2018-06-06,1.5066937104061358
2018-06-07,2.037413447528156
2018-06-08,3.738224172575677
2018-06-09,2.3574875209444834
2018-06-10,2.736761401879978
2018-06-11,0.10322201919068079
2018-06-12,1.837072545420621
2018-06-13,1.32123024194569
2018-06-14,0.6491187029672943
2018-06-15,0.9414477045160115
2018-06-16,2.049711659380992
2018-06-17,2.889948891023827
2018-06-18,7.014992358830183
2018-06-19,2.1663513439393354
2018-06-20,3.168764804351287
2018-06-21,3.070239801462259
2018-06-22,3.9331971321148935
2018-06-23,0.3342481834159826
2018-06-24,1.5509911809174135
2018-06-25,0.4462457337345158
2018-06-26,0.4891615437768896
2018-06-27,2.2299148739853623
2018-06-28,2.264733384394952
2018-06-29,2.1446292386477457
2018-06-30,0.7380135549483221
2018-07-01,1.5991031970064404
2018-07-02,1.0631407212969837
2018-07-03,2.1405852641342147
2018-07-04,3.8319994785005926
2018-07-05,0.4131675558431829
2018-07-06,1.4265384270575583
2018-07-07,3.1666306916113953
2018-07-08,0.1252895648505913
2018-07-09,3.434014710335723
2018-07-10,0.33222875002870667
2018-07-11,1.354194286648652
2018-07-12,1.028276208776542
2018-07-13,0.8927064966462215
2018-07-14,6.537742186860053
2018-07-15,0.269933192664876
2018-07-16,2.314343803129867
2018-07-17,6.745183829651841
2018-07-18,3.251242594101601
2018-07-19,2.0664737160631645
2018-07-20,1.8260716288749688
2018-07-21,0.8804296739650873
2018-07-22,0.8050155485381847
2018-07-23,0.19165770444927754
2018-07-24,3.635690920774952
2018-07-25,0.2279498029498943
2018-07-26,1.3219569093953416
2018-07-27,0.9943471907433343
2018-07-28,1.738692866636531
2018-07-29,2.6238010189636
2018-07-30,0.8479283043909717
2018-07-31,0.329558176628734
2018-08-01,0.6135053939991898
2018-08-02,0.4346198246657172
2018-08-03,6.8913368301898394
2018-08-04,4.557191592059702
2018-08-05,0.18122906103876393
2018-08-06,1.009195108827807
2018-08-07,0.40790103366421726
2018-08-08,0.6314173577114154
2018-08-09,0.7464639498442894
2018-08-10,0.4768146129894848
2018-08-11,3.350536678100078
2018-08-12,2.003746514128117
2018-08-13,1.8504980644201463
2018-08-14,4.993815801289728
2018-08-15,3.144861024099661
2018-08-16,1.4598641901494729
2018-08-17,1.8908931401600229
2018-08-18,3.624357954172804
2018-08-19,3.4173776507156406
2018-08-20,0.013651924964560101
2018-08-21,2.229340837193406
2018-08-22,1.5926795774547713
2018-08-23,2.7544021991788035
2018-08-24,3.910302158893998
2018-08-25,2.905901008123532
2018-08-26,0.9434086194865186
2018-08-27,6.096445312245883
2018-08-28,0.3230948274014086
2018-08-29,1.7769823235707642
2018-08-30,0.7310801014947684
2018-08-31,0.5470618346491646
2018-09-01,1.3076651698404373
2018-09-02,0.08477785911304207
2018-09-03,2.907298720355443
2018-09-04,0.3045031753999155
2018-09-05,4.926953708414853
2018-09-06,3.716866368476083
2018-09-07,0.14432887304278794
2018-09-08,5.079640391747101
2018-09-09,2.2724966262995947
2018-09-10,0.6382879706782162
2018-09-11,0.7294652738037654
2018-09-12,4.33522470847366
2018-09-13,0.2265552508135751
2018-09-14,4.9915991393035295
2018-09-15,0.5131818353375015
2018-09-16,4.821209014248183
2018-09-17,3.3787092511042003
2018-09-18,0.43077647973256544
2018-09-19,2.9323006797899116
2018-09-20,0.1452121806306511
2018-09-21,3.984738648765388
2018-09-22,0.4163006010351103
2018-09-23,3.99309322751804
2018-09-24,0.25226277078930553
2018-09-25,0.45702547104406804
2018-09-26,6.064849815725742
2018-09-27,2.5082054154129247
2018-09-28,0.5222824206217549
2018-09-29,2.045159196890578
2018-09-30,1.9998472463436818
2018-10-01,1.2077701996916854
2018-10-02,1.9810510961457477
2018-10-03,4.3777044675298695
2018-10-04,3.2954699958430194
2018-10-05,2.6149940165625503
2018-10-06,0.5023960195048168
2018-10-07,0.247257469286184
2018-10-08,1.4428997210625316
2018-10-09,3.3617052039513733
2018-10-10,0.05052162714818227
2018-10-11,0.9060929717524545
2018-10-12,2.4538061708503047
2018-10-13,4.910387193051086
2018-10-14,1.4327385284051681
2018-10-15,0.8326568863910221
2018-10-16,1.5797494992760976
2018-10-17,2.621255991561174
2018-10-18,0.11821280604317291
2018-10-19,0.47050163055647787
2018-10-20,0.5535687394164266
2018-10-21,1.0441076550485326
2018-10-22,4.154746159695346
2018-10-23,0.41422999267443206
2018-10-24,0.6968015861829491
2018-10-25,0.23306177012719181
2018-10-26,1.0551191427415731
2018-10-27,1.1723080572959623
2018-10-28,1.2780844790929675
2018-10-29,9.707032460248243
2018-10-30,3.335784517468757
2018-10-31,1.4997184816032898
2018-11-01,2.5804022182095188
2018-11-02,0.7837821151033276
2018-11-03,8.234567220098567
2018-11-04,3.474302447966141
2018-11-05,3.0564949035068354
2018-11-06,5.049683818913142
2018-11-07,6.660299951863607
2018-11-08,0.4301149589736726
2018-11-09,4.547518018635766
2018-11-10,2.40192269364515
2018-11-11,2.0817663802339155
2018-11-12,5.987124973256091
2018-11-13,0.4872431284362849
2018-11-14,1.5272526400391804
2018-11-15,1.3172801148570918
2018-11-16,2.3690256162734933
2018-11-17,2.4749256880875774
2018-11-18,4.389934163473775
2018-11-19,1.6733964564756605
2018-11-20,6.399832604251509
2018-11-21,2.6299018020962857
2018-11-22,0.4177697597218747
2018-11-23,0.8092378914511812
2018-11-24,3.0474330770343707
2018-11-25,2.4652058160654327
2018-11-26,2.3333604319921597
2018-11-27,7.19009954419545
2018-11-28,3.999412331712276
2018-11-29,1.0171591268519138
2018-11-30,1.3593333152257339
2018-12-01,0.9543124565558431
2018-12-02,0.5644488682268255
2018-12-03,7.604306859107095
2018-12-04,2.445084320978377
2018-12-05,0.3253011120438503
2018-12-06,5.899557246458978
2018-12-07,0.6761875438027481
2018-12-08,2.0452985202125182
2018-12-09,1.753197823048454
2018-12-10,0.18268424338127645
2018-12-11,0.059719082888956734
2018-12-12,3.372937501066985
2018-12-13,4.80557731466656
2018-12-14,2.175927864958373
2018-12-15,11.736387993808755
2018-12-16,0.7504531875096075
2018-12-17,0.10563210965228874
2018-12-18,2.5170611445659796
2018-12-19,0.4687545496339373
2018-12-20,1.5189788473372874
2018-12-21,4.073804547052165
2018-12-22,0.8694231692084788
2018-12-23,1.520756885864637
2018-12-24,4.614188614352315
2018-12-25,1.3178098216981333
2018-12-26,2.516747682552118
2018-12-27,2.8214707533529553
2018-12-28,1.3301904822687636
2018-12-29,1.3768509433461507
2018-12-30,1.5853283360905694
2018-12-31,0.7554687653626625
2019-01-01,2.3988398920365306
2019-01-02,0.7768734385380064
2019-01-03,0.9117182918193352
2019-01-04,0.48088676141887365
2019-01-05,4.93337631683257
2019-01-06,0.2552950087704688
2019-01-07,7.333995095251813
2019-01-08,1.4271641269085407
2019-01-09,1.0227909821235386
2019-01-10,0.4822779939523464
2019-01-11,0.5534041731419211
2019-01-12,0.7715162118458102
2019-01-13,14.216022746617512
2019-01-14,0.7697133674642505
2019-01-15,2.5779336864993208
2019-01-16,1.2479187803177165
2019-01-17,7.8295818019573336
2019-01-18,2.0081658818148966
2019-01-19,0.33405531776044367
2019-01-20,0.9421498358666986
2019-01-21,10.26661050930499
2019-01-22,3.4802800199288697
2019-01-23,1.5368862036616884
2019-01-24,0.5129319798483593
2019-01-25,0.5942862561746276
2019-01-26,0.41029130342965986
2019-01-27,0.16112614039777884
2019-01-28,3.2824871053470814
2019-01-29,2.7693650436056823
2019-01-30,1.8568493628633962
2019-01-31,5.511003499042724
2019-02-01,3.176568255266231
2019-02-02,0.22823716413184725
2019-02-03,1.60835917114232
2019-02-04,3.6503353898545616
2019-02-05,1.624681587444424
2019-02-06,1.7883770484963633
2019-02-07,0.1532631163384118
2019-02-08,0.8009783787733794
2019-02-09,2.5971055119284268
2019-02-10,1.3666623174992716
2019-02-11,0.19885304626535202
2019-02-12,3.6012022250910656
2019-02-13,1.3015494415845528
2019-02-14,1.7610271260136314
2019-02-15,0.23267289574933148
2019-02-16,0.12008256028750143
2019-02-17,1.861436799438282
2019-02-18,4.946532383428253
2019-02-19,3.50357775725175
2019-02-20,3.0660321874732976
2019-02-21,2.0293934192453302
2019-02-22,0.3078679937994608
2019-02-23,0.033701776257718925
2019-02-24,11.390338479358567
2019-02-25,1.2939334980237844
2019-02-26,0.8296544841028143
2019-02-27,1.728071294766142
2019-02-28,0.47940800314801946
2019-03-01,0.9540772572994757
2019-03-02,7.190708524157736
2019-03-03,2.2835048882987
2019-03-04,2.828235366387019
2019-03-05,1.425186923055667
2019-03-06,4.412240497927609
2019-03-07,4.310594207210298
2019-03-08,1.2561230769033433
2019-03-09,1.617448288990075
2019-03-10,5.059996700639503
2019-03-11,1.7200524637870171
2019-03-12,1.0970585317652382
2019-03-13,1.1895599028766186
2019-03-14,0.9456727256923407
2019-03-15,1.6979260205121005
2019-03-16,0.9827311236669547
2019-03-17,1.6932820067743448
2019-03-18,0.6929146544591378
2019-03-19,2.328687677461045
2019-03-20,2.6691205476970956
2019-03-21,3.1191227773385473
2019-03-22,2.7154928633292847
2019-03-23,4.123324503028551
2019-03-24,1.8383372353197378
2019-03-25,1.6779422937874862
2019-03-26,0.8145450645330211
2019-03-27,3.3934439468767152
2019-03-28,0.8802973640254107
2019-03-29,0.1107826319962691
2019-03-30,0.7672160916569227
2019-03-31,3.629771746973901
2019-04-01,3.005893216087599
2019-04-02,2.0977220704665114
2019-04-03,9.644704067661266
2019-04-04,2.3395071476483675
2019-04-05,0.6156829849678305
2019-04-06,0.5450646826083684
2019-04-07,2.7118251248349243
2019-04-08,5.721846875173825
2019-04-09,1.6546825577301005
2019-04-10,2.408471152505073
2019-04-11,2.5309111733215817
2019-04-12,3.917569177160879
2019-04-13,4.786718740443533
2019-04-14,0.5833033962887474
2019-04-15,0.8765058693813693
2019-04-16,0.7968087472027289
2019-04-17,1.2842149025093748
2019-04-18,1.791353444338614
2019-04-19,2.2495943009265327
2019-04-20,1.5351228439218403
2019-04-21,0.7744395255209082
2019-04-22,0.4319975594141941
2019-04-23,2.478572899360593
2019-04-24,3.203277940276888
2019-04-25,1.3467767409451077
2019-04-26,0.15207085220847377
2019-04-27,3.882197837096219
2019-04-28,1.2851676486476171
2019-04-29,0.26487377861482975
2019-04-30,1.6332128755140072
2019-05-01,4.119563651881634
2019-05-02,1.0465111471922686
2019-05-03,0.011295944433082843
2019-05-04,1.2126378223740906
2019-05-05,0.7270916795745058
2019-05-06,1.95346863395083
2019-05-07,1.6734787576692434
2019-05-08,0.9448921306154014
2019-05-09,0.8784333500755139
2019-05-10,5.203779516357375
2019-05-11,2.6975766154994756
2019-05-12,2.6177180783197405
2019-05-13,3.6901547276139834
2019-05-14,1.2734118387962006
2019-05-15,6.39823735532948
2019-05-16,2.27178988214554
2019-05-17,1.8581929314419887
2019-05-18,2.244391437992512
2019-05-19,1.2080661420365308
2019-05-20,0.7706424596582233
2019-05-21,4.469587954149857
2019-05-22,0.3780975222841575
2019-05-23,0.42823264986576
2019-05-24,1.475151380906691
2019-05-25,0.5910909663850933
2019-05-26,0.1529360606111876
2019-05-27,0.40720582189270765
2019-05-28,0.6135936235491254
2019-05-29,2.3709871962739744
2019-05-30,1.3564774862246354
2019-05-31,3.8351345768669893
2019-06-01,0.37500493007374774
2019-06-02,0.47664451770040334
2019-06-03,2.036341841661338
2019-06-04,0.7307452679506321
2019-06-05,1.1403996594711672
2019-06-06,0.41471300878630835
2019-06-07,0.3743941260528787
2019-06-08,0.6968599841935372
2019-06-09,4.034278278366204
2019-06-10,0.2546303945869566
2019-06-11,4.447478872990423
2019-06-12,3.7078035462777383
2019-06-13,0.9418144648803126
2019-06-14,1.6669734115624415
2019-06-15,2.200922188787081
2019-06-16,3.054524715996055
2019-06-17,0.47586789284224495
2019-06-18,3.3829281228035444
2019-06-19,1.8074188056574123
2019-06-20,0.5256416418488323
2019-06-21,1.8273617764565573
2019-06-22,0.517842411051513
2019-06-23,1.6065160985377922
2019-06-24,0.9923842579935899
2019-06-25,1.926025996168385
2019-06-26,2.0388169889554524
2019-06-27,4.973148341714734
2019-06-28,2.896321652326405
2019-06-29,2.4477389276948283
2019-06-30,0.1363353974824684
2019-07-01,3.9222639986416326
2019-07-02,1.0413060674083965
2019-07-03,0.41531679542017885
2019-07-04,8.441488589045967
2019-07-05,0.729764353310588
2019-07-06,5.431435319214132
2019-07-07,2.228213876488253
2019-07-08,2.713015739936087
2019-07-09,1.6208370675391555
2019-07-10,0.5450496949386333
2019-07-11,3.210021942321217
2019-07-12,2.0774485999798995
2019-07-13,2.0481097766590115
2019-07-14,1.772004505263132
2019-07-15,1.244457153828332
2019-07-16,3.230725096356183
2019-07-17,2.646310223393237
2019-07-18,3.5585795622677416
2019-07-19,1.3062293207398925
2019-07-20,1.1945902398509312
2019-07-21,0.8939247514461347
2019-07-22,1.8230272724442589
2019-07-23,0.14938366236849257
2019-07-24,11.805276613880144
2019-07-25,0.787202329751728
2019-07-26,4.830563961186019
2019-07-27,1.0150038054861454
2019-07-28,2.8594537155667035
2019-07-29,6.853962700891677
2019-07-30,2.715122976501306
2019-07-31,6.536722886769594
2019-08-01,4.592566766355724
2019-08-02,0.49656418163614285
2019-08-03,3.255922274537174
2019-08-04,2.3339991312050183
2019-08-05,4.913031956946919
2019-08-06,2.5686170424014367
2019-08-07,5.783524879497011
2019-08-08,3.5877653599670056
2019-08-09,4.486164487569984
2019-08-10,6.817774795975377
2019-08-11,1.5789889537782544
2019-08-12,1.6138087545995023
2019-08-13,0.8444954141029184
2019-08-14,0.11210002723191584
2019-08-15,0.7949464083794305
2019-08-16,6.320136314882115
2019-08-17,0.7776545836750857
2019-08-18,8.569910560763807
2019-08-19,0.9451934755998155
2019-08-20,0.2115393952536113
2019-08-21,0.8215187026198565
2019-08-22,0.8382430922080746
2019-08-23,0.30786429298771717
2019-08-24,1.3340545372066375
2019-08-25,0.46781869123653813
2019-08-26,1.690664605086945
2019-08-27,0.7669499619627932
2019-08-28,6.144659039052734
2019-08-29,6.779346237627403
2019-08-30,2.591613240993592
2019-08-31,3.0062764062241936
2019-09-01,1.9870336859717885
2019-09-02,0.8566087789169042
2019-09-03,2.150309436839145
2019-09-04,3.9115965232083685
2019-09-05,3.332140736530822
2019-09-06,1.6817998026426222
2019-09-07,1.9249760459508793
2019-09-08,0.36047986581927055
2019-09-09,1.8606608943667549
2019-09-10,0.5384564177058571
2019-09-11,3.23226380175217
2019-09-12,3.1590038569696093
2019-09-13,5.220659325762341
2019-09-14,0.8857483119718316
2019-09-15,0.0462250253394875
2019-09-16,2.256275655020972
2019-09-17,2.8102158950550504
2019-09-18,2.6280205232319847
2019-09-19,0.16722823183615024
2019-09-20,7.350554781889228
2019-09-21,3.373821158488092
2019-09-22,3.2930975748324074
2019-09-23,3.4144469668119446
2019-09-24,1.1960936913788829
2019-09-25,0.05043366150114571
2019-09-26,2.6521309351784215
2019-09-27,1.6897110579782666
2019-09-28,4.415736566977103
2019-09-29,2.421642132193778
2019-09-30,0.7959900265629167
2019-10-01,0.23920288303853945
2019-10-02,0.7214909877163004
2019-10-03,4.085065614221566
2019-10-04,3.2339548572572703
2019-10-05,0.454908326625543
2019-10-06,0.7601812026053056
2019-10-07,3.1008560248555956
2019-10-08,3.7671670763017038
2019-10-09,2.07320027073819
2019-10-10,0.9692585392129213
2019-10-11,5.8883012774429755
2019-10-12,2.869679000937061
2019-10-13,0.11286702054386827
2019-10-14,8.289272902804841
2019-10-15,3.4542424993742897
2019-10-16,1.9801985715582457
2019-10-17,1.5673347344953419
2019-10-18,0.8684400238068503
2019-10-19,3.50465098451302
2019-10-20,0.659942014573894
2019-10-21,0.32204335272923224
2019-10-22,2.2908811755351213
2019-10-23,0.5544840496171192
2019-10-24,0.7126975630220587
2019-10-25,3.888720288017232
2019-10-26,2.9418591750887577
2019-10-27,0.6239069332209112
2019-10-28,7.6019023665142615
2019-10-29,2.0295539112148715
2019-10-30,1.0425882588764324
2019-10-31,0.8862767646129952
2019-11-01,0.6440939043251308
2019-11-02,2.9708187202118763
2019-11-03,0.7589759160183571
2019-11-04,1.6019627529027625
2019-11-05,1.5328951330479579
2019-11-06,0.7072694415161923
2019-11-07,0.7371643466757773
2019-11-08,0.32009392817302723
2019-11-09,3.6057182664992644
2019-11-10,2.625626554249199
2019-11-11,1.522136824644849
2019-11-12,0.5836519389880613
2019-11-13,3.0873365378568165
2019-11-14,2.7734708212386283
2019-11-15,4.949020642715701
2019-11-16,3.239455687202143
2019-11-17,0.5630644031675371
2019-11-18,0.9286076892993196
2019-11-19,5.157294622382711
2019-11-20,0.390218010109382
