date,rainfall_mm
2017-06-17,5.340445717651879
2017-06-18,1.6822792294044207
2017-06-19,1.5654641079196812
2017-06-20,0.8184510648263691
2017-06-21,3.373248654663744
2017-06-22,2.386045368523526
2017-06-23,6.906808880376965
2017-06-24,0.7085207883589391
2017-06-25,3.386268777158312
2017-06-26,5.9531112051051425
2017-06-27,2.7789452944171624
2017-06-28,1.6505370380311724
2017-06-29,2.716497897119655
2017-06-30,6.4939152906942414
2017-07-01,6.491853334680221
2017-07-02,2.08745674100071
2017-07-03,6.4062510931134815
2017-07-04,2.2842804847108336
2017-07-05,4.661112105684062
2017-07-06,3.7248990170792977
2017-07-07,1.5852319855700814
2017-07-08,0.8541039710450673
2017-07-09,6.07400759502335
2017-07-10,7.40414996420885
2017-07-11,3.318668342037645
2017-07-12,2.2814541631494425
2017-07-13,0.6006697498384588
2017-07-14,5.954294456418807
2017-07-15,3.0003655350269587
2017-07-16,1.8175323398185008
2017-07-17,4.767018578910281
2017-07-18,0.4662313517596804
2017-07-19,0.7708317416707605
2017-07-20,1.1541126603104477
2017-07-21,3.628876523972834
2017-07-22,2.7431712381928692
2017-07-23,3.9906057919662206
2017-07-24,5.645229867094396
2017-07-25,4.108693557909648
2017-07-26,9.31421247710025
2017-07-27,5.635039044613471
2017-07-28,2.082821742428886
2017-07-29,1.3574222172167796
2017-07-30,2.1431723861429104
2017-07-31,4.225960806608667
2017-08-01,1.5133435916375042
2017-08-02,4.320896501508424
2017-08-03,3.9311111843260362
2017-08-04,0.8397828270368245
2017-08-05,5.553394572208953
2017-08-06,3.220095827247725
2017-08-07,8.982827653443024
2017-08-08,2.291633101744126
2017-08-09,1.7377576566895003
2017-08-10,0.7170563068451834
2017-08-11,0.7032546765756869
2017-08-12,5.047143989090738
2017-08-13,8.322759247456766
2017-08-14,2.1148921793708806
2017-08-15,1.9873072728384358
2017-08-16,2.487958413851676
2017-08-17,5.850817397017545
2017-08-18,0.8486515953311001
2017-08-19,2.8870778796418386
2017-08-20,5.137609930589654
2017-08-21,3.591846181325388
2017-08-22,4.125416709099027
2017-08-23,3.621037509956302
2017-08-24,6.736491502575179
2017-08-25,7.836630478208047
2017-08-26,6.482453964130944
2017-08-27,2.500111543762928
2017-08-28,0.3016173102631765
2017-08-29,1.973627280146857
2017-08-30,2.4287985167388744
2017-08-31,8.244523372490358
2017-09-01,1.0688526968152892
2017-09-02,0.48566022766266836
2017-09-03,1.5233754364182952
2017-09-04,1.134397388767348
2017-09-05,0.4230857522025456
2017-09-06,2.1583697726469815
2017-09-07,2.5159928532729365
2017-09-08,0.38861046207330135
2017-09-09,1.7270781050951527
2017-09-10,1.0564671441034594
2017-09-11,2.5907431015588873
2017-09-12,2.824857116097204
2017-09-13,1.0567054502643372
2017-09-14,5.51507081255175
2017-09-15,2.379675211022511
2017-09-16,1.1131795034677017
2017-09-17,0.3530289087785297
2017-09-18,2.95927115879173
2017-09-19,3.6138681386087352
2017-09-20,1.4376371684558968
2017-09-21,2.6650248659388582
2017-09-22,7.836351279611398
2017-09-23,4.856410936256829
2017-09-24,0.08845938286332354
2017-09-25,1.0990653916064257
2017-09-26,2.061116389933899
2017-09-27,2.503320978192552
2017-09-28,2.7169609917720416
2017-09-29,3.424161438519949
2017-09-30,2.126772657454091
2017-10-01,2.374290504350861
2017-10-02,5.057372565640153
2017-10-03,3.0101759240789803
2017-10-04,0.6320726690202956
2017-10-05,2.5757936478615044
2017-10-06,2.066529526733204
2017-10-07,0.17194604715356646
2017-10-08,2.695978797535334
2017-10-09,0.7429466397458198
2017-10-10,5.116650516779015
2017-10-11,3.3831884751456003
2017-10-12,0.5879992087535366
2017-10-13,4.9354175817217545
2017-10-14,6.819201413870005
2017-10-15,1.833781149157336
2017-10-16,2.0550530309844754
2017-10-17,4.559707809401386
2017-10-18,6.437415393327609
2017-10-19,0.2694098051190343
2017-10-20,0.6809997396041879
2017-10-21,1.5536305249470879
2017-10-22,1.7291555469168085
2017-10-23,4.455341566356147
2017-10-24,6.462811212047513
2017-10-25,6.833423539697959
2017-10-26,0.25882242546939205
2017-10-27,0.9895148692095778
2017-10-28,1.2732115570252391
2017-10-29,0.9849694043895096
2017-10-30,3.374524783849698
2017-10-31,3.7235733546460654
2017-11-01,2.347234536978949
2017-11-02,2.1476055508712393
2017-11-03,1.6218162051522451
2017-11-04,1.8177315270012964
2017-11-05,7.770776535646722
2017-11-06,4.185974210647209
2017-11-07,1.683940014293815
2017-11-08,2.109125316587133
2017-11-09,3.4403007148084583
2017-11-10,0.5877508775410744
2017-11-11,2.6559478301499198
2017-11-12,4.000901294433656
2017-11-13,3.5911270996732174
2017-11-14,1.011732936761451
2017-11-15,1.232705577035499
2017-11-16,0.1375342856604886
2017-11-17,4.350608023141145
2017-11-18,10.293629986553338
2017-11-19,0.8574528794963063
2017-11-20,5.6112708230896216
2017-11-21,9.635662231773745
2017-11-22,1.4655813124984216
2017-11-23,2.1118605389562486
2017-11-24,2.9255165550266655
2017-11-25,3.496506438883661
2017-11-26,3.064066722676901
2017-11-27,1.5854149367363948
2017-11-28,3.9501188128024007
2017-11-29,1.6224955024909185
2017-11-30,3.246444022210423
2017-12-01,2.2706875871772354
2017-12-02,0.216662238155707
2017-12-03,6.258838820469301
2017-12-04,1.2686053637250545
2017-12-05,6.739906504477254
2017-12-06,5.438951625059116
2017-12-07,2.849571208630901
2017-12-08,3.649837537837601
2017-12-09,4.023114490556886
2017-12-10,1.9324682366434658
2017-12-11,2.021564029555766
2017-12-12,3.8647764601378394
2017-12-13,2.2931506961893064
2017-12-14,1.5906467408045224
2017-12-15,1.030292305355334
2017-12-16,3.327753155057747
2017-12-17,1.2244376735474811
2017-12-18,4.736116627109552
2017-12-19,5.0573306384025125
2017-12-20,3.626492170905918
2017-12-21,4.276372943622777
2017-12-22,3.6354643049939432
2017-12-23,4.524685669112981
2017-12-24,4.371523796718114
2017-12-25,3.1778691153459415
2017-12-26,5.492651033375121
2017-12-27,1.9984982875759705
2017-12-28,1.0657336972433968
2017-12-29,1.0060062840484674
2017-12-30,1.729284256975851
2017-12-31,0.16751715417857932
2018-01-01,2.8250953414421156
2018-01-02,4.066852051466197
2018-01-03,5.001261749469577
2018-01-04,0.29853838432026125
2018-01-05,1.043062609327817
2018-01-06,4.623027812519424
2018-01-07,1.9391673541944776
2018-01-08,3.9927581559103955
2018-01-09,0.5495497262255761
2018-01-10,6.679711922213273
2018-01-11,0.49420901960829744
2018-01-12,2.753453680109871
2018-01-13,2.8161861761933653
2018-01-14,1.424265837626405
2018-01-15,3.521074519930776
2018-01-16,3.6044639176129096
2018-01-17,3.287853028939299
2018-01-18,1.3975004584400956
2018-01-19,1.1313386091223812
2018-01-20,1.556155179649778
2018-01-21,0.9694714169413491
2018-01-22,5.689458030181928
2018-01-23,1.6942587538807954
2018-01-24,2.6848959501690377
2018-01-25,4.608129490354609
2018-01-26,0.9166802800000102
2018-01-27,0.4663116552516264
2018-01-28,0.9732798694371928
2018-01-29,2.9477309218038723
2018-01-30,2.7770175965467114
2018-01-31,3.2825582980458243
2018-02-01,2.117376591648998
2018-02-02,2.055111742868814
2018-02-03,5.101862175189755
2018-02-04,6.1518950076022705
2018-02-05,2.530143522006759
2018-02-06,2.786066476273234
2018-02-07,3.9323459838758255
2018-02-08,6.01990562956087
2018-02-09,2.334474040653473
2018-02-10,3.8879573986919373
2018-02-11,1.3346550403002477
2018-02-12,0.5649711738576404
2018-02-13,1.4847753433689517
2018-02-14,7.087604763823653
2018-02-15,3.9520684087404576
2018-02-16,0.636508345415107
2018-02-17,4.102103705512072
2018-02-18,0.6993249075707948
2018-02-19,3.244584351050367
2018-02-20,0.8768069790579969
2018-02-21,0.5916480360126967
2018-02-22,7.984809576832099
2018-02-23,1.692995982055774
2018-02-24,3.893974286119174
2018-02-25,2.422849806374724
2018-02-26,0.7689171594895724
2018-02-27,1.8735204305526927
2018-02-28,0.7770236895431388
2018-03-01,12.388722170738856
2018-03-02,4.471799065559587
2018-03-03,2.382202463797926
2018-03-04,3.7260367754706922
2018-03-05,4.245021510229388
2018-03-06,4.254056372434105
2018-03-07,4.109599381528901
2018-03-08,3.8595090245893835
2018-03-09,2.5603570189876064
2018-03-10,7.534138197528887
2018-03-11,2.707661581971848
2018-03-12,2.444998742769463
2018-03-13,2.7281828734093483
2018-03-14,2.90100357761104
2018-03-15,0.30220411579231177
2018-03-16,0.9621799865723892
2018-03-17,2.1173097590108125
2018-03-18,0.2794188373304869
2018-03-19,2.3787447600469096
2018-03-20,2.868028243752271
2018-03-21,0.532504986857353
2018-03-22,1.239049818206764
2018-03-23,6.341450195739751
2018-03-24,3.757325189490542
2018-03-25,3.5835798644025476
2018-03-26,5.764606367781412
2018-03-27,0.9834458037403727
2018-03-28,0.53459468028013
2018-03-29,5.182112321909479
2018-03-30,2.1730760288372717
2018-03-31,0.9542480701689233
2018-04-01,0.2984828988376894
2018-04-02,2.7556037111707288
2018-04-03,1.946407978575025
2018-04-04,1.643209118311931
2018-04-05,0.07461332839266054
2018-04-06,7.460820691602423
2018-04-07,0.4109952306922321
2018-04-08,1.8034005193145248
2018-04-09,1.5234694142234293
2018-04-10,3.8496650612068093
2018-04-11,0.3037438355742016
2018-04-12,3.4809130484862223
2018-04-13,2.7676059866406324
2018-04-14,1.175540881611761
2018-04-15,3.379572360590449
2018-04-16,2.37494216649382
2018-04-17,8.804478509328096
2018-04-18,1.9447530512009725
2018-04-19,0.8170402844882946
2018-04-20,3.509856016648546
2018-04-21,1.7202834756486627
2018-04-22,2.331802928809269
2018-04-23,0.5404152418048755
2018-04-24,3.898011621045268
2018-04-25,1.4580973005802742
2018-04-26,2.95611240838341
2018-04-27,10.443332079561172
2018-04-28,1.8393442015389434
2018-04-29,4.3384511138085875
2018-04-30,1.9633310055407913
2018-05-01,1.1928716671348847
2018-05-02,6.509770549780979
2018-05-03,0.17782474769538203
2018-05-04,5.256670975576803
2018-05-05,0.1405650668645883
2018-05-06,4.841488073267651
2018-05-07,2.3643026969255803
2018-05-08,0.8197229531247957
2018-05-09,1.5598619806729965
2018-05-10,4.152142881582522
2018-05-11,9.73661794251922
2018-05-12,0.3229348783867074
2018-05-13,0.8804877997448679
2018-05-14,0.47789405846883215
2018-05-15,1.948167061257504
2018-05-16,4.944307461571132
2018-05-17,0.39279469712445203
2018-05-18,2.30731552851132
2018-05-19,4.821449345877262
2018-05-20,1.5373023664534704
2018-05-21,2.790037384021753
2018-05-22,6.150458202671528
2018-05-23,0.7001026107176977
2018-05-24,0.21421079257262648
2018-05-25,3.0942182706059604
2018-05-26,3.167868501695008
2018-05-27,1.4311283015733398
2018-05-28,1.1568668722399917
2018-05-29,2.4078913109202063
2018-05-30,0.6845421753768917
2018-05-31,0.6858982228412456
2018-06-01,4.130150015817973
2018-06-02,0.6275003636057829
2018-06-03,0.23826233821639684
2018-06-04,1.1543563035879851
2018-06-05,1.4670175360085826
2018-06-06,3.4805978112918816
2018-06-07,1.2659465995251626
2018-06-08,6.952107735291915
2018-06-09,2.522536967497555
2018-06-10,0.9865965646310108
2018-06-11,3.3589044970362396
2018-06-12,6.859611628932992
2018-06-13,4.039395743058404
2018-06-14,0.35959184309985437
2018-06-15,1.5982675759204605
2018-06-16,2.9166351094189134
2018-06-17,3.9047301904428156
2018-06-18,1.9595357631958057
2018-06-19,1.7069026068402289
2018-06-20,8.756726343515789
2018-06-21,4.087782846380671
2018-06-22,3.367693381948243
2018-06-23,1.3231298873796091
2018-06-24,0.6723040490290391
2018-06-25,3.4173607375973587
2018-06-26,4.452934708375811
2018-06-27,2.3212654159417223
2018-06-28,4.096634131485202
2018-06-29,4.181457503560649
2018-06-30,4.690236047528039
2018-07-01,0.35048380784518
2018-07-02,1.6439209355370121
2018-07-03,3.5906123769495872
2018-07-04,2.4425168565632007
2018-07-05,4.191954145877048
2018-07-06,3.3660006039593378
2018-07-07,0.08808751236424615
2018-07-08,5.596522151064759
2018-07-09,1.4442537317734576
2018-07-10,0.9217353542542892
2018-07-11,5.453698678244125
2018-07-12,3.9361247988536285
2018-07-13,6.052715916718462
2018-07-14,2.94442303533851
2018-07-15,1.6230605163390388
2018-07-16,2.6569968391224523
2018-07-17,0.7412392047921526
2018-07-18,0.46130887279069627
2018-07-19,1.220862689705049
2018-07-20,7.462199265590187
2018-07-21,1.3567098536957172
2018-07-22,0.24707558523757317
2018-07-23,2.0124977597838067
2018-07-24,1.3380064249380883
2018-07-25,5.67525658612819
2018-07-26,7.069639942687258
2018-07-27,1.5492680523319444
2018-07-28,2.941976706727673
2018-07-29,3.157579978692797
2018-07-30,2.2298023781427436
2018-07-31,1.8701617915142879
2018-08-01,0.8520904252265862
2018-08-02,0.18584535284255105
2018-08-03,0.8462787855885879
2018-08-04,2.1576881442363787
2018-08-05,0.3938035448977135
2018-08-06,2.8103324097861027
2018-08-07,2.4863628483408102
2018-08-08,1.3404042825688565
2018-08-09,1.7943140674992435
2018-08-10,0.5013348301224866
2018-08-11,4.623905626842304
2018-08-12,4.5616944760740665
2018-08-13,0.6279781775094491
2018-08-14,0.6514234416061118
2018-08-15,0.8595401453937659
2018-08-16,3.7389109678050567
2018-08-17,3.1491336189074044
2018-08-18,5.405829960345975
2018-08-19,5.881619001574265
2018-08-20,0.3424675247105636
2018-08-21,3.6298825735539073
2018-08-22,5.702471320259555
2018-08-23,1.6834920789623307
2018-08-24,2.282823779020339
2018-08-25,1.9765878714270881
2018-08-26,2.0606875814069374
2018-08-27,4.611356945585155
2018-08-28,8.520842328875377
2018-08-29,6.770693707217825
2018-08-30,1.406713065141988
2018-08-31,2.9500689507485935
2018-09-01,1.0167136709858025
2018-09-02,1.136910184494574
2018-09-03,2.1911994644396473
2018-09-04,1.1035090949562498
2018-09-05,1.2911986359606913
2018-09-06,2.889656840231249
2018-09-07,3.5877895722325825
2018-09-08,3.5087103630498504
2018-09-09,3.537844263053849
2018-09-10,0.5508656435286546
2018-09-11,1.04235383347205
2018-09-12,2.4162516889474275
2018-09-13,5.503468076398717
2018-09-14,12.071011800341772
2018-09-15,3.053116922516538
2018-09-16,4.264952214536978
2018-09-17,0.4716969620997156
2018-09-18,4.17311545397127
2018-09-19,1.0381047349513004
2018-09-20,1.3361139290981652
2018-09-21,4.726407200072114
2018-09-22,2.3886094269674696
2018-09-23,0.15798017882304016
2018-09-24,1.421956169746456
2018-09-25,7.0476471158255345
2018-09-26,1.7810959528465171
2018-09-27,1.7796578777336802
2018-09-28,4.491050287928702
2018-09-29,3.147714669679002
2018-09-30,1.6883082920303718
2018-10-01,1.2449019861376005
2018-10-02,16.261182485438365
2018-10-03,6.187207530267041
2018-10-04,3.5367527176981235
2018-10-05,3.726466747458204
2018-10-06,2.072678261890359
2018-10-07,3.11572137583364
2018-10-08,1.8712824155824197
2018-10-09,0.9350215192862217
2018-10-10,3.220616275200276
2018-10-11,1.7194520809016505
2018-10-12,3.363578405161951
2018-10-13,3.905118537664809
2018-10-14,3.513333574391881
2018-10-15,0.8497219370636192
2018-10-16,1.5428620717645318
2018-10-17,1.752156096363775
2018-10-18,5.139873759205941
2018-10-19,4.932927241420993
2018-10-20,1.1116329736261994
2018-10-21,0.5338451839069126
2018-10-22,12.481662596101724
2018-10-23,3.399168830280209
2018-10-24,0.4432600031627955
2018-10-25,1.3135742268957764
2018-10-26,5.30832934989097
2018-10-27,10.377298444799703
2018-10-28,9.157902338882266
2018-10-29,3.280251615479697
2018-10-30,2.340632859661452
2018-10-31,0.7569129799533039
2018-11-01,2.5233767637890145
2018-11-02,0.8843714769157504
2018-11-03,1.558104450312203
2018-11-04,4.722476904024651
2018-11-05,1.8623071400236875
2018-11-06,1.7439828532052761
2018-11-07,2.226550622661472
2018-11-08,13.808430951863105
2018-11-09,0.6612331555809716
2018-11-10,2.9935975242100867
2018-11-11,8.567218785884968
2018-11-12,2.2204505301105817
2018-11-13,6.1002503458335
2018-11-14,0.48624870306852735
2018-11-15,1.921738936148548
2018-11-16,0.9966426455248278
2018-11-17,2.1987772357303
2018-11-18,2.2420414323348816
2018-11-19,2.4609345878505096
2018-11-20,4.687926920660404
2018-11-21,0.06724678933678263
2018-11-22,1.2527861223115642
2018-11-23,2.8201656378209607
2018-11-24,0.17396494736335485
2018-11-25,3.944412796831067
2018-11-26,1.2277741532995312
2018-11-27,1.9569818553645781
2018-11-28,4.857209944275358
2018-11-29,6.313016297581026
2018-11-30,4.042735154228356
2018-12-01,0.6375515227505696
2018-12-02,3.8806375440808747
2018-12-03,4.0953730277417035
2018-12-04,3.4671330234581164
2018-12-05,7.102815865254446
2018-12-06,2.519144544820341
2018-12-07,6.898967366644085
2018-12-08,6.867467517488183
2018-12-09,4.189001312522598
2018-12-10,3.0344367238279384
2018-12-11,3.483768461791089
2018-12-12,8.269135624609083
2018-12-13,5.497977486978109
2018-12-14,0.7380731936143187
2018-12-15,3.3028391558663337
2018-12-16,0.9394581042165095
2018-12-17,1.189124539058379
2018-12-18,1.6209737867650416
2018-12-19,0.4236053102367287
2018-12-20,0.8704053759358433
2018-12-21,7.3946744794899555
2018-12-22,1.1812229765837852
2018-12-23,4.708920199228858
2018-12-24,2.7245825585423717
2018-12-25,3.7441639233952233
2018-12-26,3.875890211360779
2018-12-27,0.825751513703369
2018-12-28,4.687044139296741
2018-12-29,0.5551172297394844
2018-12-30,1.1285960684972136
2018-12-31,3.830012424442168
2019-01-01,0.7623735167307678
2019-01-02,0.1430622522766122
2019-01-03,3.1730987260201164
2019-01-04,0.3226106359425527
2019-01-05,4.129421416142872
2019-01-06,1.7397716944128125
2019-01-07,3.134563593681916
2019-01-08,3.0851118422126915
2019-01-09,4.379727784806053
2019-01-10,3.9222517841340827
2019-01-11,0.7540739487743414
2019-01-12,1.8447788763852992
2019-01-13,3.1314136397305625
2019-01-14,6.992428439771923
2019-01-15,3.9516474294539075
2019-01-16,6.542487496462941
2019-01-17,3.2726514604463866
2019-01-18,5.572664613320913
2019-01-19,2.9144006564257268
2019-01-20,5.397402630128879
2019-01-21,1.6535436738253046
2019-01-22,7.602267927847171
2019-01-23,3.5883047731108006
2019-01-24,0.42795649101056527
2019-01-25,3.2210652035302676
2019-01-26,3.962209119029586
2019-01-27,4.815648397682677
2019-01-28,9.612382785422511
2019-01-29,1.4024440056579226
2019-01-30,9.659256122278816
2019-01-31,2.3413260057726086
2019-02-01,1.0688351784393095
2019-02-02,1.4341287939799605
2019-02-03,3.7727486537512283
2019-02-04,0.9020606900714215
2019-02-05,1.681649756467127
2019-02-06,3.153749131557764
2019-02-07,7.558422547454108
2019-02-08,4.707025623484322
2019-02-09,2.4286037629457216
2019-02-10,3.758656278312387
2019-02-11,2.8944362710063025
2019-02-12,0.6255043526341443
2019-02-13,8.551060450559609
2019-02-14,7.647967098501812
2019-02-15,2.1772060980444876
2019-02-16,1.4873161940646433
2019-02-17,0.6440045265712498
2019-02-18,3.953615886876122
2019-02-19,3.9745873197120347
2019-02-20,0.9914113469648204
2019-02-21,2.924073948119023
2019-02-22,4.591981832209339
2019-02-23,1.3860719844865388
2019-02-24,1.9341296846936737
2019-02-25,1.9162799253333924
2019-02-26,1.0635882242242833
2019-02-27,1.971911397829095
2019-02-28,0.33204960748988555
2019-03-01,1.8225208665075423
2019-03-02,1.8495540060249271
2019-03-03,2.202434464426372
2019-03-04,3.5298460416587893
2019-03-05,0.5797948173000186
2019-03-06,0.7285663160902589
2019-03-07,1.0339061282087465
2019-03-08,0.5040244784896121
2019-03-09,3.869231952813009
2019-03-10,1.3244307671788917
2019-03-11,2.2660737795209167
2019-03-12,0.9385223413261434
2019-03-13,1.63947701251997
2019-03-14,3.046115502286156
2019-03-15,3.173496422278675
2019-03-16,0.7669944218997033
2019-03-17,2.1635129463188085
2019-03-18,0.9567340251621149
2019-03-19,2.0900704656659994
2019-03-20,1.212054762936414
2019-03-21,8.953003947680909
2019-03-22,4.5710066829620954
2019-03-23,3.291604975926249
2019-03-24,1.7812394643815983
2019-03-25,4.676678472612707
2019-03-26,2.221947729531817
2019-03-27,8.289982635603359
2019-03-28,5.051270160848902
2019-03-29,1.6277629863631513
2019-03-30,7.599777615455446
2019-03-31,1.7900781419266216
2019-04-01,9.337360116042563
2019-04-02,7.9030969368266035
2019-04-03,3.0319895748449674
2019-04-04,0.35123589620218715
2019-04-05,2.83364842851993
2019-04-06,0.6749950418688124
2019-04-07,1.2511101442784172
2019-04-08,1.3517178254800193
2019-04-09,0.6678765175930593
2019-04-10,2.8429185846142224
2019-04-11,1.1006805425436579
2019-04-12,1.8699308350012487
2019-04-13,1.3636248390564405
2019-04-14,3.5424870118471894
2019-04-15,3.332011173628581
2019-04-16,1.7295550536005013
2019-04-17,3.689848030716188
2019-04-18,6.122463197957449
2019-04-19,0.10521282033404274
2019-04-20,1.2845638374867536
2019-04-21,0.8386163742540561
2019-04-22,1.1676292600659584
2019-04-23,0.09626384215311426
2019-04-24,1.371138006527963
2019-04-25,6.800991399934721
2019-04-26,2.6519793151852187
2019-04-27,3.612548532895293
2019-04-28,25.242583229546117
2019-04-29,8.393984762445962
2019-04-30,2.236390091046333
2019-05-01,1.531626218201637
2019-05-02,1.3061373253385211
2019-05-03,3.1199911050278093
2019-05-04,1.5447851472326195
2019-05-05,0.6445046531265152
2019-05-06,1.3574118281387257
2019-05-07,3.1964995606019575
2019-05-08,4.1495716138732694
2019-05-09,9.038260608980455
2019-05-10,2.551659606235967
2019-05-11,6.401496615750749
2019-05-12,1.9375043188819256
2019-05-13,2.1973996341185664
2019-05-14,2.091148349836938
2019-05-15,2.8285801646499
2019-05-16,4.759569782077249
2019-05-17,1.4811167322955334
2019-05-18,0.8912971141579981
2019-05-19,5.065205689354564
2019-05-20,4.783557192730076
2019-05-21,7.17953797615388
2019-05-22,1.256671213706826
2019-05-23,1.8717504510844372
2019-05-24,5.216149651992214
2019-05-25,1.4637047489009773
2019-05-26,4.008422176496816
2019-05-27,1.9455197464631941
2019-05-28,3.1057189274247015
2019-05-29,0.6284933111407558
2019-05-30,2.522289644595909
2019-05-31,6.028484240336668
2019-06-01,4.447854266565547
2019-06-02,0.8251372042352181
2019-06-03,8.509471161512746
2019-06-04,5.746745270986903
2019-06-05,0.6665350512788559
2019-06-06,1.3670049140256189
2019-06-07,0.7142315038504895
2019-06-08,3.180674854813722
2019-06-09,1.3053767817896278
2019-06-10,0.16065722032790203
2019-06-11,2.1881850972547716
2019-06-12,4.907735032493781
2019-06-13,2.569324653785032
2019-06-14,3.7153050517491244
2019-06-15,2.7921364184444353
2019-06-16,4.300346243750247
2019-06-17,3.0142725593046
2019-06-18,2.0781633485244364
2019-06-19,2.540908809694994
2019-06-20,7.381213419517397
2019-06-21,3.8907257867677325
2019-06-22,0.8218985161079103
2019-06-23,2.5047444355758923
2019-06-24,3.132245448775063
2019-06-25,2.0137490394590154
2019-06-26,0.16227659409806294
2019-06-27,0.9245186610475444
2019-06-28,1.549037273259986
2019-06-29,9.248080981029375
2019-06-30,3.5486533007480143
2019-07-01,0.3328241096949737
2019-07-02,2.136844902133311
2019-07-03,6.5290231562056
2019-07-04,1.2860421834712374
2019-07-05,5.372090614654399
2019-07-06,0.34958583258201975
2019-07-07,6.005196438316768
2019-07-08,1.4689889285306792
2019-07-09,1.5906428552993384
2019-07-10,2.769343663538137
2019-07-11,3.4445051154681474
2019-07-12,0.029168953559780567
2019-07-13,1.180655184867183
2019-07-14,2.463087314181709
2019-07-15,3.437938180536833
2019-07-16,0.8103018173108444
2019-07-17,1.9148559108305307
2019-07-18,1.2817891526108354
2019-07-19,2.8519844837255595
2019-07-20,5.839643584750464
2019-07-21,1.6797109003978852
2019-07-22,0.4475167130232058
2019-07-23,1.1118159535547343
2019-07-24,8.446027066767162
2019-07-25,0.9287354294016389
2019-07-26,0.5806929309596602
2019-07-27,1.5786923660326297
2019-07-28,2.1373528777527806
2019-07-29,1.366468943094722
2019-07-30,0.3525654517921039
2019-07-31,3.09928313793313
2019-08-01,2.85457264070508
2019-08-02,4.1724920530020135
2019-08-03,2.7982728060663487
2019-08-04,7.931867403123865
2019-08-05,4.440379741408052
2019-08-06,3.743538813490427
2019-08-07,6.0062915212633365
2019-08-08,2.649868872093839
2019-08-09,1.9544461850594894
2019-08-10,3.0691169467597263
2019-08-11,0.14696805186802153
2019-08-12,2.657466748658279
2019-08-13,2.1351696886739524
2019-08-14,3.3622429190282044
2019-08-15,5.384702760365938
2019-08-16,3.834576515510652
2019-08-17,1.1151778538173867
2019-08-18,4.71247592576112
2019-08-19,8.018253435782771
2019-08-20,5.49441090638022
2019-08-21,0.5063418139388616
2019-08-22,3.8011190234545853
2019-08-23,0.6158814830929815
2019-08-24,1.7735718477484483
2019-08-25,3.2785292407652133
2019-08-26,2.9198283461927717
2019-08-27,5.411086920208901
2019-08-28,8.047441769246007
2019-08-29,3.5634479016950618
2019-08-30,1.642210789495787
2019-08-31,0.16171152156440896
2019-09-01,6.496928179011636
2019-09-02,2.1458252890183576
2019-09-03,2.2531088626192513
2019-09-04,2.4237502809697418
2019-09-05,3.427123488501354
2019-09-06,3.512879024051667
2019-09-07,1.8016022245932175
2019-09-08,2.1257448993168078
2019-09-09,1.2583306905900793
2019-09-10,1.1142097539648856
2019-09-11,1.1082182716062838
2019-09-12,2.1023404177973797
2019-09-13,0.8829061254165215
2019-09-14,1.61367485811237
2019-09-15,0.551060231046666
2019-09-16,2.577752602200801
2019-09-17,1.2530671372806612
2019-09-18,3.463263221356765
2019-09-19,0.6225017065607915
2019-09-20,0.2261912055160538
2019-09-21,2.1307645740667227
2019-09-22,1.5451584575081474
2019-09-23,0.4878566413191919
2019-09-24,4.443274543061411
2019-09-25,0.7688866910553492
2019-09-26,1.0561120175832475
2019-09-27,5.138029775165251
2019-09-28,3.6338671463710313
2019-09-29,0.6689964361392786
2019-09-30,1.6892123531777254
2019-10-01,0.5852869668899974
2019-10-02,4.84535606030026
2019-10-03,4.842741139014446
2019-10-04,8.937463608847239
2019-10-05,11.547481580838452
2019-10-06,1.2372370845663658
2019-10-07,4.2364338620359705
2019-10-08,0.171452461495475
2019-10-09,2.7566536543144387
2019-10-10,3.3783492497378536
2019-10-11,0.8214698504456229
2019-10-12,1.1551260475133382
2019-10-13,4.868955742805662
2019-10-14,3.450128096821938
2019-10-15,8.10585516422729
2019-10-16,7.413122043915381
2019-10-17,0.2724271385678333
2019-10-18,1.3738673986312135
2019-10-19,0.7205461040245206
2019-10-20,4.382050452221272
2019-10-21,3.001548801012509
2019-10-22,0.7837643495542531
2019-10-23,0.9403806477614342
2019-10-24,6.207671713462258
2019-10-25,1.5419723811775936
2019-10-26,0.12287185505869605
2019-10-27,0.7002974873831704
2019-10-28,9.377069814653112
2019-10-29,5.256412161002959
2019-10-30,0.5367452118203849
2019-10-31,2.7555310528399533
2019-11-01,5.002502249219873
2019-11-02,5.449104525065801
2019-11-03,3.4223944836248297
2019-11-04,1.0808542343188736
2019-11-05,3.8941568612603397
2019-11-06,3.0385126327673606
2019-11-07,3.2209863221227706
2019-11-08,2.6680860837310023
2019-11-09,0.9006238657146806
2019-11-10,1.1081565985254145
2019-11-11,1.855827898130853
2019-11-12,2.4341281370517502
2019-11-13,4.086190042150243
2019-11-14,9.540725869735038
2019-11-15,2.869875386382661
2019-11-16,4.027072916273242
2019-11-17,4.802270163991807
2019-11-18,4.263572928443191
2019-11-19,0.8609048723540357
2019-11-20,6.657021002559729
2019-11-21,5.884054897170657
2019-11-22,2.6356367311727498
2019-11-23,0.9229834887533127
2019-11-24,2.3988118603863335
2019-11-25,0.32452605727764056
2019-11-26,7.320980519833312
2019-11-27,1.2230093520874006
2019-11-28,1.7647703014045018
2019-11-29,6.934952275086958
2019-11-30,6.321788240155696
2019-12-01,3.14236946363244
2019-12-02,8.151372889381184
